# Esperanto-German translations created from the Universal dictionary at 2011-08-27T09:41:46-06:00
# (c) Copyright 2011 by All free dictionaries project
# ALL FREE DICTIONARIES PROJECT DISCLAIMS ALL
# WARRANTIES WITH REGARD TO THESE TRANSLATIONS, INCLUDING ALL
# IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS. IN NO
# EVENT SHALL ALL FREE DICTIONARIES PROJECT OR ANY OF ITS CONTRIBUTORS
# BE LIABLE FOR ANY SPECIAL, INDIRECT OR CONSEQUENTIAL DAMAGES
# OR ANY DAMAGES WHATSOEVER RESULTING FROM LOSS OF USE, DATA OR
# PROFITS, WHETHER IN AN ACTION OF CONTRACT, NEGLIGENCE
# OR OTHER ACTION, ARISING OUT OF OR IN CONNECTION
# WITH THE USE OR PERFORMANCE OF THESE TRANSLATIONS.
#
# In other words there may be incorrect translations.
# If you need to be sure never use these translations!
#
# French, German and Czech entries are added manually. The entries for
# remaining languages are added automatically. Entries for these languages
# are only experimental.
#
# You may not place this file on WWW, ftp and equivalent servers because
# this file gets outdated very quickly. You may not distribute this file
# with your dictionary applications without permission. You can contact
# authors of the Universal dictionary at: http://dicts.info/contact.php
#
# This file is for personal use only. You may not distribute this file.
#
# New version of this file can be created at: http://www.dicts.info/uddl.php
#

 glueca 	 klebrig ; pappig 	 adjective 
 glui 	 kleben ; ankleben 	 verb 
 gluo 	 Leim 	 material 
 golfo 	 Golf 	 travelling 
 golo 	 Tor 	 sports 
 gorgxo 	 Kehle 	 anatomy 
 grado 	 Grad 	 linguistics 
 grado 	 Grad ; Niveau ; Stufe 	 linguistics 
 granda 	 groß 	 adjective 
 granda 	 groß 	 adjective 
 grandeco 	 Größe 	 physics 
 grasa 	 fettig ; speckig 	 adjective 
 graso 	 Fett 	 material 
 grava 	 signifikant ; wichtig 	 adjective 
 grizo 	 Grau 	 color 
 grizo 	 grau 	 adjective 
 grundo 	 Boden ; Erdboden ; Erde 	 nature 
 grundo 	 Erde 	 material 
 grupo 	 Gesellschaft 	 society 
 grupo 	 Gruppe ; Gruppierung 	 abstract 
 gusto 	 Geschmack 	 nature 
 gustumi 	 kosten ; schmecken ; verkosten 	 verb 
 guto 	 Tropfen 	 object 
 gxenerala 	 allgemein 	 adjective 
 gxia 	 seine 	 pronoun 
 gxin 	 es 	 pronoun 
 gxis 	 bis 	 conjunction 
 gxojigi 	 erfreuen 	 verb 
 gxusta 	 korrekt ; richtig 	 adjective 
 gxuste 	 genau ; gerade 	 adverb 
 haltigi 	 anhalten ; halten ; stoppen 	 verb 
 halto 	 Halt 	 abstract 
 haro 	 Haar 	 anatomy 
 haroj 	 Haare 	 anatomy 
 hauxto 	 Haut 	 anatomy 
 havebla 	 vorhanden 	 adjective 
 havi 	 besitzen ; eignen 	 verb 
 havi 	 haben 	 verb 
 havo 	 Eigentum ; Besitz ; Habseligkeiten 	 society 
 hejmo 	 Heim ; Heimat ; Zuhause ; Eigenheim ; Haus 	 house 
 hela 	 deutlich ; klar 	 adjective 
 hela 	 hell ; klar 	 adjective 
 helpi 	 assistieren ; helfen 	 verb 
 helpo 	 Hilfe ; Mithilfe ; Unterstützung 	 communication 
 herbo 	 Gras ; Ried ; herbe 	 nature 
 historio 	 Geschichte 	 society 
 hodiaŭ 	 heute 	 adverb 
 homa 	 human ; menschlich 	 adjective 
 homo 	 Individuum ; Einzelperson ; Mensch ; Person ; Erdenbürger ; Sterblicher ; Einzelwesen 	 family 
 homo 	 Mann 	 family 
 honori 	 achten ; beachten ; respektieren ; ehren 	 verb 
 horlogxo 	 Uhr 	 device 
 horloĝo 	 Uhr 	 object 
 horo 	 Stunde 	 time 
 hotelo 	 Hotel ; Gasthaus ; Gasthof 	 city 
 humideco 	 Feuchtigkeit 	 nature 
 humoro 	 Humor 	 communication 
 hundo 	 Hund 	 animal 
 iam 	 einmal 	 adverb 
 identigi 	 identifizieren 	 verb 
 ili 	 sie 	 pronoun 
 ilia 	 ihr 	 pronoun 
 ilin 	 sie 	 pronoun 
 imiti 	 nachahmen ; imitieren 	 verb 
 impostigo 	 Besteuerung ; Steuer 	 business 
 ina 	 weiblich 	 adjective 
 indiki 	 indizieren 	 verb 
 individua 	 individuell 	 adjective 
 individuo 	 Individuum 	 society 
 industria 	 industriell 	 adjective 
 industrio 	 Industrie 	 society 
 infaneto 	 Baby 	 family 
 infano 	 Kind 	 family 
 informo 	 Information ; Auskunft 	 communication 
 inkluzivi 	 einschließen 	 verb 
 inko 	 Tinte 	 material 
 insekto 	 Insekt 	 animal 
 institucio 	 Institution ; Niederlassung 	 society 
 instruado 	 Bildung ; Unterrichtswesen ; Pädagogik 	 education 
 instrui 	 lehren ; unterrichten ; beibringen 	 verb 
 instruisto 	 Instrukteur ; Lehrer ; Lehrkraft 	 profession 
 instrumento 	 Instrument 	 device 
 insulo 	 Eiland ; Insel 	 nature 
 inteligenta 	 intelligent ; verständig 	 adjective 
 intenci 	 beabsichtigen ; vorhaben 	 verb 
 inter 	 mitten ; unter ; zwischen ; mitten unter 	 preposition 
 interesa 	 interessant 	 adjective 
 intereso 	 Interesse 	 communication 
 interezo 	 Zins 	 business 
 interkonsento 	 Abkommen ; Vertrag 	 business 
 internacia 	 international 	 adjective 
 interreto 	 Internet 	 mathematics 
 intervjuo 	 Interview 	 communication 
 inĝenierarto 	 Technologie 	 abstract 
 iri 	 gehen ; bewegen sich 	 verb 
 iĝi 	 bekommen 	 verb 
 jako 	 Jacke ; Sakko 	 clothes 
 jam 	 bereits 	 adverb 
 januaro 	 Januar 	 time 
 jarcento 	 Jahrhundert 	 time 
 jaro 	 Jahr 	 time 
 jes 	 ja 	 abstract 
 julio 	 Juli 	 time 
 juna 	 jung 	 adjective 
 junio 	 Juni 	 time 
 jupo 	 Rock 	 clothes 
 juro 	 Recht 	 society 
 juvelo 	 Edelstein ; Juwel ; Kleinod 	 object 
 juĝisto 	 Richter 	 profession 
 jxauxdo 	 Donnerstag 	 time 
 jxeti 	 schleudern ; werfen 	 verb 
 kafo 	 Kaffe ; Kaffee 	 food 
 kaj 	 und 	 conjunction 
 kalkuli 	 beziffern ; nummerieren 	 verb 
 kalkulilo 	 Rechner 	 device 
 kalkulo 	 Konto 	 business 
 kampo 	 Feld 	 nature 
 kantisto 	 Sänger 	 profession 
 kanzono 	 Song 	 art 
 kapabla 	 fähig 	 adjective 
 kapitalo 	 Kapital 	 business 
 kapitulaci 	 kapitulieren 	 verb 
 kapo 	 Kopf ; Haupt 	 anatomy 
 kapro 	 Geiß ; Ziege 	 animal 
 kapti 	 auffangen ; fangen 	 verb 
 karaktero 	 Charakter 	 abstract 
 karaktro 	 Schriftzeichen ; Zeichen 	 linguistics 
 karbo 	 Kohle 	 material 
 karbonhidrato 	 Kohlehydrat ; Zucker 	 food 
 kardinala 	 grundlegend 	 adjective 
 karto 	 Karte 	 object 
 kastelo 	 Burg 	 city 
 kato 	 Katze 	 animal 
 kauxzo 	 Grund ; Ursache 	 abstract 
 kemia 	 chemisch 	 adjective 
 kemia elemento 	 Element 	 material 
 kemiaĵo 	 Chemikalie 	 material 
 kemio 	 Chemie 	 science 
 kesteto 	 Kiste 	 object 
 kesto 	 Kasten ; Kiste ; Truhe 	 object 
 kial 	 warum 	 adverb 
 kiam ajn 	 wann immer 	 conjunction 
 kiel 	 wie 	 adverb 
 kies 	 wessen 	 pronoun 
 kiki 	 treten 	 verb 
 kino 	 Kino 	 city 
 kio 	 was 	 pronoun 
 kisi 	 küssen 	 verb 
 kiso 	 Kuß 	 relations 
 kiu 	 welch ; welcher 	 pronoun 
 kiu 	 wem 	 pronoun 
 kiu 	 wer 	 pronoun 
 klabo 	 Keule ; Knüppel 	 object 
 klasi 	 klassifizieren ; sortieren ; ordnen 	 verb 
 klaso 	 Klasse 	 art 
 klavo 	 Taste 	 object 
 kliento 	 Kunde 	 business 
 klingo 	 Blatt ; Klinge 	 object 
 knabo 	 Junge 	 family 
 kognicio 	 Kenntnis 	 education 
 kolo 	 Hals 	 anatomy 
 koloro 	 Farbe ; Färbung 	 art 
 koloroj 	 Farbe 	 art 
 kolumo 	 Kragen 	 clothes 
 komandi 	 beherrschen ; kontrollieren ; steuern ; führen 	 verb 
 komenciĝi 	 anfangen ; beginnen 	 verb 
 komenco 	 Anfang ; Beginn 	 abstract 
 komerco 	 Handel 	 business 
 komisiono 	 Ausschuss ; Komitee ; Kommission 	 society 
 kompari 	 vergleichen 	 verb 
 komparo 	 Vergleich 	 abstract 
 kompleta 	 vollendet ; vollständig 	 adjective 
 kompleto 	 Satz 	 mathematics 
 kompleto 	 Satz ; Set 	 sports 
 kompreni 	 verstehen 	 verb 
 kompreni 	 verstehen ; begreifen 	 verb 
 komputero 	 Computer ; Rechner 	 device 
 komuna 	 gemeinsam 	 adjective 
 komunumo 	 Gemeinschaft 	 society 
 koncedi 	 zugeben ; zulassen ; anerkennen 	 verb 
 koncerto 	 Konzert 	 art 
 koncilio 	 Kollegium ; Rat 	 society 
 kondimenti 	 würzen 	 verb 
 kondiĉo 	 Zustand ; Status 	 abstract 
 kondukado 	 Führung ; Management ; Verwaltung 	 society 
 konduki 	 leiten ; führen 	 verb 
 konduti 	 handeln ; sich benehmen ; sich verhalten 	 verb 
 konduto 	 Benehmen ; Verhalten ; Aufführung ; Haltung 	 abstract 
 konkurado 	 Wettbewerb ; Wettkampf 	 society 
 konkuranto 	 Gegenspieler ; Gegner ; Konkurrent ; Rival ; Wettbewerber 	 business 
 konkurenco 	 Konkurrenzkampf 	 business 
 konscia 	 bewusst 	 adjective 
 konsekvenco 	 Effekt ; Ergebnis ; Folge ; Resultat ; Wirkung 	 medicine 
 konsenti 	 zustimmen ; übereinstimmen 	 verb 
 konservi 	 halten ; erhalten 	 verb 
 konsideri 	 betrachten 	 verb 
 konsilo 	 Rat 	 communication 
 konstruado 	 Konstruktion ; Struktur ; Aufbau 	 house 
 konstrui 	 bauen 	 verb 
 kontrakto 	 Vertrag ; Kontrakt 	 business 
 kontraux 	 gegen 	 preposition 
 kontrauxa 	 entgegengesetzt ; gegenüberliegend 	 adjective 
 kopii 	 kopieren 	 verb 
 kopio 	 Kopie 	 object 
 koramikino 	 Freundin 	 family 
 korbo 	 Korb 	 object 
 korespondi 	 korrespondieren ; übereinstimmen 	 verb 
 koro 	 Herz 	 anatomy 
 kosmo 	 Weltraum 	 mathematics 
 kosto 	 Kosten 	 society 
 kosto 	 Preis 	 business 
 kostumo 	 Kleidung ; Garderobe ; Kleider ; Wäsche ; Klamotten ; Gewand ; Bekleidung 	 clothes 
 kotono 	 Baumwolle 	 material 
 koverto 	 Briefumschlag ; Umschlag ; Kuvert 	 object 
 kovrilo 	 Deckel ; Hülle ; Mantel ; Umschlag 	 object 
 krajono 	 Bleistift 	 object 
 kravato 	 Krawatte ; Schlips 	 clothes 
 kredi 	 glauben ; trauen 	 verb 
 kreski 	 anwachsen ; wachsen 	 verb 
 kreski 	 steigen ; wachsen ; zunehmen 	 verb 
 kresko 	 Wachstum 	 abstract 
 kriegi 	 schreien ; brüllen 	 verb 
 krimo 	 Kriminalität ; Verbrechen 	 society 
 kriterio 	 Kriterium ; Maß ; Norm ; Standard 	 communication 
 krocxilo 	 Haken 	 object 
 kruda 	 derb ; grob 	 adjective 
 kruda 	 derb ; rau ; roh 	 adjective 
 kruro 	 Bein 	 anatomy 
 kudri 	 nähen 	 verb 
 kudrilo 	 Nadel 	 medicine 
 kuiradi 	 kochen 	 verb 
 kuirejo 	 küche 	 house 
 kuirforno 	 Backofen ; Ofen 	 device 
 kuiri 	 kochen 	 verb 
 kuiristo 	 Koch ; Köchin 	 profession 
 kuko 	 Kuchen 	 food 
 kulero 	 Löffel 	 food 
 kulturo 	 Kultur 	 society 
 kun 	 mit 	 preposition 
 kune 	 zusammen 	 adverb 
 kunligi 	 verbinden ; zusammenfügen ; zusammenschließen 	 verb 
 kuracado 	 Behandlung 	 abstract 
 kuranta 	 gegenwärtig ; geläufig ; gängig 	 adjective 
 kuraĝigi 	 ermutigen 	 verb 
 kurbo 	 Krümmung 	 mathematics 
 kurbo 	 Kurve 	 art 
 kuri 	 rennen 	 verb 
 kurso 	 Lehrgang ; Kurs 	 education 
 kurta 	 kurtz 	 adjective 
 kurteno 	 Gardine ; Vorhang 	 house 
 kusxi 	 liegen 	 verb 
 kutime 	 gewöhnlich 	 adverb 
 kvadrata 	 quadratisch ; viereckig 	 adjective 
 kvadrato 	 Quadrat 	 mathematics 
 kvadrato 	 Quadrat 	 mathematics 
 kvalito 	 Qualität 	 abstract 
 kvar 	 vier 	 number 
 kvara 	 vierte ; vierter 	 number 
 kvardek 	 vierzig 	 number 
 kvieta 	 leise 	 adjective 
 kvieteco 	 Stille 	 abstract 
 kvin 	 fünf 	 number 
 kvina 	 fünfte ; fünfter 	 number 
 kvindek 	 fünfzig 	 number 
 la 	 der ; die 	 article 
 labori 	 funktionieren ; arbeiten 	 verb 
 laboristo 	 Arbeiter 	 profession 
 laboro 	 Arbeit 	 abstract 
 laboro 	 Arbeit 	 abstract 
 laca 	 müde 	 adjective 
 ladskatolo 	 dose 	 object 
 lago 	 See 	 nature 
 lakto 	 Milch 	 food 
 lamentinda 	 beklagenswert ; kläglich 	 adjective 
 lango 	 Zunge 	 anatomy 
 lano 	 Wolle 	 material 
 lanta 	 langsam 	 adjective 
 lante 	 langsam 	 adverb 
 largxa 	 breit ; weit 	 adjective 
 lasta 	 zuletzt ; letzte ; letzter 	 adjective 
 latero 	 Seite 	 mathematics 
 laux 	 entlang 	 adverb 
 lauxta 	 laut 	 adjective 
 lavi 	 waschen 	 verb 
 lavkuvo 	 Spültisch 	 house 
 ledo 	 Leder 	 material 
 lefta 	 linke ; links 	 adjective 
 legi 	 lesen 	 verb 
 leono 	 Löwe 	 animal 
 lernanto 	 Schüler ; Student 	 profession 
 lernejo 	 Schule 	 city 
 lerni 	 erlernen ; lernen 	 verb 
 lerta 	 erfahren ; geschickt 	 adjective 
 lerteco 	 Geschick 	 sports 
 levi 	 anheben ; erhöhen ; hochheben 	 verb 
 levi 	 erhöhen ; steigern 	 verb 
 leĝa 	 legal 	 adjective 
 leĝo 	 Gesetz 	 society 
 li 	 er 	 pronoun 
 li 	 ihm 	 pronoun 
 lia 	 sein 	 pronoun 
 libera 	 frei 	 adjective 
 liberigi 	 befreien ; erlösen ; freilassen ; freisetzen 	 verb 
 libro 	 Buch 	 object 
 lifto 	 Aufzug ; Fahrstuhl ; Lift 	 device 
 ligno 	 Holz 	 material 
 likva 	 Flüssigkeit 	 nature 
 likva 	 flüssig 	 adjective 
 limigi 	 begrenzen ; beschränken ; einschränken ; limitieren 	 verb 
 limito 	 Grenze 	 mathematics 
 lingvo 	 Sprache 	 communication 
 lipo 	 Lippe 	 anatomy 
 listo 	 Liste 	 abstract 
 litero 	 Brief 	 object 
 litero 	 Schriftzeichen 	 linguistics 
 lito 	 Bett 	 house 
 liveri 	 liefern ; zustellen ; bieten ; ausstatten 	 verb 
 logxantaro 	 Bevölkerung 	 society 
 loka 	 lokal 	 adjective 
 loko 	 Platz 	 abstract 
 longa 	 lang 	 adjective 
 ludanto 	 Spieler 	 sports 
 ludi 	 spielen 	 verb 
 ludo 	 Spiel 	 mathematics 
 ludo 	 Spiel 	 sports 
 lumo 	 Licht 	 nature 
 lundo 	 Montag 	 time 
 luno 	 Mond 	 nature 
 majusklo 	 Großbuchstabe 	 linguistics 
 majxora 	 hauptsächlich 	 adjective 
 malalta 	 niedrig 	 adjective 
 malami 	 hassen 	 verb 
 malamo 	 Hass 	 relations 
 malantaux 	 hinter 	 adverb 
 malbela 	 mies ; hässlich 	 adjective 
 malbona 	 schlecht 	 adjective 
 maldika 	 dünn 	 adjective 
 maldorma 	 munter ; wach 	 adjective 
 maldungi 	 entlassen ; hinauswerfen 	 verb 
 malfacila 	 schwer ; schwierig 	 adjective 
 malfacileco 	 Schwierigkeit 	 abstract 
 malfermi 	 aufmachen ; öffnen 	 verb 
 malfrue 	 spät 	 adverb 
 malgaja 	 traurig 	 adjective 
 malgranda 	 klein 	 adjective 
 malgrasa 	 mager 	 adjective 
 malgrauxe 	 dennoch ; aber ; nichtsdestotrotz ; nichtsdestoweniger ; gleichwohl ; trotzdem 	 adverb 
 malgraŭ 	 trotz 	 preposition 
 malgxusta 	 falsch ; fehlerhaft 	 adjective 
 maljuna 	 alt 	 adjective 
 malmulta 	 wenig 	 adjective 
 malmulta 	 wenig ; bisschen 	 adverb 
 malmultekosta 	 billig 	 adjective 
 malo 	 Gegenteil 	 abstract 
 malpeza 	 leicht 	 adjective 
 malpura 	 schmutzig 	 adjective 
 malpura 	 schmutzig ; unrein ; unsauber 	 adjective 
 malriĉa 	 arm ; armselig ; bedauernswert ; dürftig ; erbärmlich ; kläglich 	 adjective 
 malsana 	 krank 	 adjective 
 malsano 	 Krankheit 	 medicine 
 malsanulejo 	 Behandlungsraum ; Krankenhaus 	 city 
 malsata 	 hungrig 	 adjective 
 malseka 	 feucht ; nass 	 adjective 
 malsekigi 	 anfeuchten 	 verb 
 malsupren 	 abwärts 	 adverb 
 malvarma 	 kalt 	 adjective 
 malvarmo 	 Kälte 	 nature 
 malvarmumo 	 Erkältung 	 medicine 
 malvasta 	 eng 	 adjective 
 maniero 	 Art ; Weise 	 mathematics 
 mano 	 Hand 	 anatomy 
 mansaketo 	 Handtasche 	 clothes 
 manĝi 	 essen 	 verb 
 manĝo 	 Essen ; Mahlzeit 	 food 
 mapo 	 Karte 	 object 
 maristo 	 Matrose ; Seemann 	 profession 
 marko 	 Marke ; Zeichen 	 abstract 
 maro 	 Meer 	 nature 
 marsxi 	 gehen 	 verb 
 martelo 	 Hammer 	 object 
 maskla 	 männlich 	 adjective 
 masklo 	 Mann 	 society 
 maso 	 Masse 	 physics 
 matcxo 	 Spiel 	 sports 
 matenmangxo 	 Frühstück 	 food 
 mateno 	 Morgen ; Vormittag 	 time 
 materia 	 materiell ; stofflich 	 adjective 
 materialo 	 Material ; materiell ; Stoff ; Zeug 	 material 
 materio 	 Materie ; Stoff 	 material 
 mebloj 	 Möbel 	 house 
 medicina 	 medizinisch 	 adjective 
 medio 	 Milieu ; Umgebung ; Umwelt 	 nature 
 membro 	 Mitglied 	 society 
 memoro 	 Andenken ; Erinnerung 	 communication 
 memoro 	 Gedächtnis 	 communication 
 mencii 	 zitieren 	 verb 
 mendo 	 Auftrag ; Befehl 	 society 
 menso 	 Geist ; Verstand ; Psyche 	 mathematics 
 mensogi 	 lügen 	 verb 
 mensogo 	 Lüge 	 communication 
 mentono 	 Kinn 	 anatomy 
 menuo 	 Menü ; Speisekarte 	 object 
 merkredo 	 Mittwoch 	 time 
 metala 	 metallisch 	 adjective 
 metalo 	 Metall 	 material 
 meti 	 platzieren ; legen ; hinlegen 	 verb 
 metodo 	 Methode 	 mathematics 
 metroo 	 Metro ; U-Bahn 	 transport 
 metropolo 	 Metropole ; Stadt 	 society 
 meznombro 	 Mittel ; Mittelwert 	 mathematics 
 mezurado 	 Messen ; Messung 	 art 
 mezuri 	 messen 	 verb 
 mezuro 	 Maßnahme ; Vorkehrung ; Maßregel 	 abstract 
 mia 	 mein ; meine 	 pronoun 
 mil 	 tausend 	 number 
 miliono 	 Million 	 number 
 militisto 	 militärisch 	 adjective 
 min 	 mir ; mich 	 pronoun 
 minejo 	 Bergwerk 	 object 
 ministro 	 Minister 	 profession 
 minuto 	 Minute 	 time 
 minuto 	 Moment 	 time 
 modelo 	 Modell 	 object 
 moderna 	 modern 	 adjective 
 moderna 	 modern 	 adjective 
 modo 	 Mode 	 abstract 
 mola 	 weich 	 adjective 
 momente 	 sofort 	 adverb 
 momento 	 Augenblick 	 mathematics 
 monatajxo 	 Menorrhö ; Menstruation 	 medicine 
 monato 	 Monat 	 time 
 monato 	 Monat 	 transport 
 monbileto 	 Banknote 	 business 
 mondo 	 Welt 	 nature 
 mono 	 Geld 	 business 
 monteto 	 Hügel 	 nature 
 monto 	 Berg ; Gebirge 	 nature 
 montri 	 beweisen 	 verb 
 montri 	 präsentieren ; zeigen ; demonstrieren 	 verb 
 mordi 	 beißen 	 verb 
 morgaŭ 	 morgen 	 adverb 
 morta 	 tot ; leblos 	 adjective 
 morti 	 sterben 	 verb 
 mortigi 	 töten ; umbringen 	 verb 
 morto 	 Tod 	 nature 
 motivo 	 Grund ; Ursache 	 communication 
 motoro 	 Motor 	 device 
 movado 	 Bewegung 	 physics 
 movi 	 bewegen 	 verb 
 movo 	 Bewegung 	 physics 
 multaj 	 viele 	 adjective 
 multe 	 viel 	 adjective 
 muro 	 Mauer 	 house 
 muskolo 	 Muskel 	 anatomy 
 muzeo 	 Museum 	 city 
 muzikisto 	 Musikant ; Musiker 	 profession 
 muziko 	 Musik 	 art 
 muŝo 	 Fielge ; Fliege 	 animal 
 nacia 	 national 	 adjective 
 nacio 	 Nation 	 society 
 najbaro 	 Nachbar 	 family 
 najlo 	 Nagel 	 object 
 naskiĝtago 	 Geburtstag 	 family 
 natura 	 natürlich 	 adjective 
 natura lingvo 	 natürliche Sprache 	 linguistics 
 naturo 	 Natur 	 nature 
 nazo 	 Nase 	 anatomy 
 naŭ 	 neun 	 number 
 naŭa 	 neunte 	 number 
 ne 	 Nein ; nein ; nicht 	 abstract 
 ne 	 nicht 	 adverb 
 necesa 	 erforderlich ; notwendig ; nötig ; unerlässlich 	 adjective 
 necesejo 	 Toilette 	 house 
 necesi 	 benötigen ; brauchen ; fordern ; verlangen ; bedürfen 	 verb 
 nefleksebla 	 starr 	 adjective 
 neglekti 	 versagen 	 verb 
 negoci 	 handeln 	 verb 
 negocisto 	 Geschäftsmann 	 profession 
 negxi 	 schneien 	 verb 
 negxo 	 Schnee 	 nature 
 nelge 	 neulich 	 adverb 
 nenia 	 kein 	 adjective 
 nenio 	 Nichts ; Null ; nichts 	 mathematics 
 nervo 	 Nerv 	 anatomy 
 neĝo 	 Schnee 	 nature 
 ni 	 wir 	 pronoun 
 nia 	 unser ; unsere ; unsere 	 pronoun 
 nigra 	 schwarz 	 adjective 
 nin 	 uns 	 pronoun 
 niveli 	 ausgleichen 	 verb 
 nodo 	 Knoten 	 object 
 nokto 	 Nacht ; Nachtzeit 	 nature 
 noktomezo 	 Mitternacht 	 time 
 nombro 	 Menge 	 abstract 
 nombro 	 Nummer ; Zahl ; nummer ; zahl 	 linguistics 
 nomi 	 nennen ; benennen 	 verb 
 nomo 	 Name 	 linguistics 
 norda 	 nördlich 	 adjective 
 nordo 	 Nord ; Norden 	 logistics 
 normala 	 normal 	 adjective 
 normala 	 normal ; standardmäßig 	 adjective 
 noto 	 Anmerkung ; Note ; Notiz 	 communication 
 noto 	 Note ; Zensur 	 education 
 nova 	 neu 	 adjective 
 novaĵo 	 Nachrichten 	 society 
 novembro 	 November 	 time 
 nubo 	 Wolke 	 nature 
 nukso 	 Schalenfrucht 	 food 
 nun 	 jetzt ; nun 	 time 
 nuna 	 gegenwärtig 	 adjective 
 nuntempe 	 jetzt 	 adverb 
 nupto 	 Hochzeit 	 family 
 nur 	 nur 	 adverb 
 nutraĵo 	 Essen ; Nahrungsmittel ; Nährstoff ; Speise ; essen ; nahrung 	 food 
 observi 	 sehen ; schauen ; beobachten ; anschauen ; ansehen 	 verb 
 odori 	 duften ; riechen 	 verb 
 odori 	 riechen 	 verb 
 odoro 	 Aroma ; Geruch 	 nature 
 oferti 	 anbieten ; bieten 	 verb 
 oferto 	 Angebot ; Antrag 	 abstract 
 oficejo 	 Büro 	 business 
 oficisto 	 Beamter 	 profession 
 ofte 	 häufig ; oft ; oftmals 	 adverb 
 ok 	 acht 	 number 
 oka 	 achte 	 number 
 okazi 	 stattfinden ; geschehen ; passieren ; vorkommen 	 verb 
 okazo 	 Chance ; Gelegenheit 	 abstract 
 okazo 	 Vorfall ; Vorkommnis 	 abstract 
 okcidento 	 westen ; Westen 	 logistics 
 okdek 	 achtzig 	 number 
 oktobro 	 Oktober 	 time 
 okulo 	 Auge 	 anatomy 
 okupo 	 Arbeit ; Beruf ; Job 	 business 
 ol 	 als 	 conjunction 
 oleo 	 Öl 	 material 
 ondo 	 Welle 	 nature 
 operacio 	 Operation 	 abstract 
 opinio 	 Meinung ; Ansicht ; Stellungnahme 	 communication 
 ora 	 golden 	 color 
 orangxa 	 orange 	 color 
 oranĝo 	 Orange ; Apfelsine 	 food 
 ordeno 	 Orden 	 society 
 ordo 	 Reihenfolge 	 linguistics 
 ordoni 	 anordnen ; befehlen 	 verb 
 orelo 	 Ohr 	 anatomy 
 organizado 	 Einrichtung ; Organisation 	 society 
 oriento 	 Osten 	 logistics 
 origina 	 original ; originell ; ursprünglich 	 adjective 
 originalo 	 Original 	 object 
 origino 	 Herkunft ; Ursprung ; Quelle 	 transport 
 orkestro 	 Orchester 	 art 
 oro 	 Gold 	 material 
 ortografio 	 Orthographie ; Rechtschreibung ; Schreibweise 	 linguistics 
 osto 	 Knochen 	 anatomy 
 ovo 	 Ei 	 food 
 pacienca 	 geduldig 	 adjective 
 paciento 	 Patient 	 medicine 
 paco 	 Frieden 	 abstract 
 pafi 	 feuern ; schießen 	 verb 
 pafilo 	 Gewehr 	 object 
 pagi 	 bezahlen ; zahlen 	 verb 
 pako 	 Bündel ; Packung ; Paket 	 object 
 palpi 	 fühlen ; tasten 	 verb 
 palto 	 Mantel 	 clothes 
 pano 	 Brot 	 food 
 papero 	 Papier 	 material 
 para 	 gerade 	 adjective 
 paralela 	 parallel 	 adjective 
 pardoni 	 verzeihen 	 verb 
 parko 	 Park 	 city 
 paro 	 Paar 	 number 
 parolado 	 Sprache ; Rede 	 linguistics 
 paroli 	 sprechen ; reden 	 verb 
 parto 	 Anteil ; Teil ; Einzelteil 	 abstract 
 parto 	 Teil 	 society 
 pasagxero 	 Fahrgast ; Passagier 	 transport 
 pasinta 	 vergangen 	 adjective 
 pasporto 	 Reisepass 	 object 
 pasxo 	 Schritt 	 mathematics 
 patrino 	 Mutter 	 family 
 patro 	 Vater 	 family 
 pauxzo 	 Pause 	 abstract 
 paĝo 	 Seite 	 object 
 paŭzo 	 Pause ; Unterbrechung 	 time 
 peco 	 Stück 	 abstract 
 peco 	 Stück ; Teil 	 object 
 peco 	 Stückchen 	 object 
 peno 	 Anstrengung ; Bemühung ; Mühe ; Versuch 	 abstract 
 peno 	 Kraftanstrengung 	 abstract 
 penso 	 Gedanke ; Idee 	 communication 
 pentrado 	 Gemälde 	 art 
 perdi 	 verlieren 	 verb 
 perdi 	 verlieren 	 verb 
 perdo 	 Verlust 	 business 
 perforta 	 gewaltsam 	 adjective 
 permesi 	 erlauben ; gestatten ; gewähren ; zulassen ; ermöglichen 	 verb 
 permesi 	 lassen 	 verb 
 persona 	 persönlich 	 adjective 
 personeco 	 Charakter 	 abstract 
 persono 	 Individuum ; Einzelperson ; Mensch ; Person 	 family 
 peti 	 fordern ; verlangen 	 verb 
 peti 	 fragen 	 verb 
 peto 	 Anforderung ; Bitte 	 communication 
 petrolo 	 Erdöl ; Rohöl ; Öl 	 material 
 peza 	 schwer 	 adjective 
 pezi 	 wiegen 	 verb 
 pezo 	 Gewicht 	 physics 
 piedbato 	 Tritt 	 abstract 
 piedfingro 	 Zehe 	 anatomy 
 piedo 	 Fuß ; Fuss 	 anatomy 
 piedpilko 	 Fußball 	 sports 
 pilko 	 Ball 	 object 
 piloto 	 Pilot 	 profession 
 pinglo 	 Nadel ; Stecknadel 	 object 
 pisti 	 zerdrücken ; zerquetschen 	 verb 
 plani 	 entwerfen 	 verb 
 plani 	 planen 	 verb 
 planko 	 Fußboden 	 house 
 plano 	 Plan 	 abstract 
 planto 	 Gewächs ; Pflanze 	 house 
 plata 	 eben ; flach 	 adjective 
 plejparto 	 Mehrheit 	 abstract 
 plena 	 voll 	 adjective 
