# Esperanto-English translations created from the Universal dictionary at 2011-05-28T05:46:47-06:00
# (c) Copyright 2011 by All free dictionaries project
# ALL FREE DICTIONARIES PROJECT DISCLAIMS ALL
# WARRANTIES WITH REGARD TO THESE TRANSLATIONS, INCLUDING ALL
# IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS. IN NO
# EVENT SHALL ALL FREE DICTIONARIES PROJECT OR ANY OF ITS CONTRIBUTORS
# BE LIABLE FOR ANY SPECIAL, INDIRECT OR CONSEQUENTIAL DAMAGES
# OR ANY DAMAGES WHATSOEVER RESULTING FROM LOSS OF USE, DATA OR
# PROFITS, WHETHER IN AN ACTION OF CONTRACT, NEGLIGENCE
# OR OTHER ACTION, ARISING OUT OF OR IN CONNECTION
# WITH THE USE OR PERFORMANCE OF THESE TRANSLATIONS.
#
# In other words there may be incorrect translations.
# If you need to be sure never use these translations!
#
# French, German and Czech entries are added manually. The entries for
# remaining languages are added automatically. Entries for these languages
# are only experimental.
#
# You may not place this file on WWW, ftp and equivalent servers because
# this file gets outdated very quickly. You may not distribute this file
# with your dictionary applications without permission. You can contact
# authors of the Universal dictionary at: http://dicts.info/contact.php
#
# This file is for personal use only. You may not distribute this file.
#
# New version of this file can be created at: http://www.dicts.info/uddl.php
#

 foriri 	 exit ; go out ; get out ; leave 	 verb 
 forko 	 fork 	 food 
 formiko 	 ant ; emmet ; pismire 	 animal 
 formo 	 form ; shape ; cast 	 art 
 formularo 	 form 	 society 
 forpermeso 	 leave ; leave of absence 	 society 
 forta 	 strong 	 adjective 
 forto 	 force ; forcefulness ; strength 	 abstract 
 forto 	 might ; mightiness ; power 	 abstract 
 fotoaparato 	 camera ; photographic camera 	 object 
 fotografisto 	 photographer ; lensman 	 profession 
 fragila 	 delicate ; fragile ; frail 	 adjective 
 framo 	 frame 	 object 
 frapo 	 blow 	 abstract 
 fratino 	 sister ; sis 	 family 
 frato 	 brother ; blood brother 	 family 
 frauxlino 	 girl ; miss ; missy ; young lady ; young woman ; fille 	 family 
 frazo 	 sentence 	 linguistics 
 fresxa 	 fresh 	 adjective 
 fresxdata 	 recent 	 adjective 
 fromaĝo 	 cheese 	 food 
 frue 	 early 	 adjective 
 frue 	 early on ; early 	 adverb 
 frukto 	 fruit 	 food 
 frunto 	 brow ; forehead 	 anatomy 
 fumi 	 fume ; smoke 	 verb 
 fumo 	 smoke ; fume 	 nature 
 funkciado 	 operation ; functioning ; performance 	 mathematics 
 funkcio 	 function ; office ; part ; role 	 mathematics 
 funkcio 	 function ; purpose ; role ; use 	 linguistics 
 gajni 	 reach ; make ; attain ; hit ; arrive at ; gain 	 verb 
 gajni 	 win 	 verb 
 garaĝo 	 garage 	 transport 
 gardo 	 lookout ; lookout man ; sentinel ; sentry ; watch ; spotter ; scout ; picket 	 profession 
 gasto 	 guest ; invitee 	 travelling 
 geedzigxo 	 marriage ; wedding ; marriage ceremony 	 family 
 generalo 	 general ; full general 	 profession 
 geno 	 gene ; cistron ; factor 	 anatomy 
 genuo 	 knee ; knee joint ; human knee ; articulatio genus ; genu 	 anatomy 
 gildo 	 club ; social club ; society ; guild ; gild ; lodge ; order 	 society 
 gitaro 	 guitar 	 object 
 glacio 	 ice 	 nature 
 glacio 	 ice ; water ice 	 material 
 glaso 	 glass ; drinking glass 	 food 
 glata 	 smooth 	 adjective 
 glito 	 skid ; slip ; sideslip 	 abstract 
 glueca 	 gluey ; glutinous ; gummy ; mucilaginous ; pasty ; sticky ; viscid ; viscous 	 adjective 
 glui 	 glue ; paste 	 verb 
 gluo 	 glue ; gum ; mucilage 	 material 
 golfo 	 golf ; golf game 	 travelling 
 golo 	 goal 	 sports 
 gorgxo 	 throat ; pharynx 	 anatomy 
 grado 	 degree 	 linguistics 
 grado 	 degree ; grade ; level 	 linguistics 
 granda 	 great 	 adjective 
 granda 	 large ; big 	 adjective 
 grandeco 	 size 	 physics 
 grasa 	 fatty ; fat 	 adjective 
 graso 	 fat 	 material 
 grava 	 significant ; important 	 adjective 
 grizo 	 gray ; grayness ; grey ; greyness 	 color 
 grizo 	 grey ; gray ; greyish ; grayish 	 adjective 
 grundo 	 earth ; ground 	 material 
 grundo 	 land ; dry land ; earth ; ground ; solid ground ; terra firma 	 nature 
 grupo 	 company ; companionship ; fellowship ; society 	 society 
 grupo 	 group ; grouping 	 abstract 
 gusto 	 taste ; gustation ; sense of taste ; gustatory modality 	 nature 
 gustumi 	 taste ; savor ; savour 	 verb 
 guto 	 drop ; drib ; driblet 	 object 
 gvidi 	 lead ; head 	 verb 
 gxenerala 	 general 	 adjective 
 gxia 	 its 	 pronoun 
 gxin 	 it 	 pronoun 
 gxis 	 until 	 conjunction 
 gxojigi 	 please ; delight 	 verb 
 gxusta 	 correct ; right 	 adjective 
 gxuste 	 precisely ; exactly ; just 	 adverb 
 haltigi 	 stop ; halt 	 verb 
 halto 	 stop ; halt 	 abstract 
 haro 	 hair ; pilus 	 anatomy 
 haroj 	 hair 	 anatomy 
 hauxto 	 skin ; tegument ; cutis 	 anatomy 
 havebla 	 available 	 adjective 
 havi 	 have ; have got ; hold 	 verb 
 havi 	 own ; have ; possess 	 verb 
 havo 	 property ; belongings ; holding 	 society 
 hejmo 	 home ; place 	 house 
 hela 	 bright ; brilliant ; vivid 	 adjective 
 hela 	 clear 	 adjective 
 helpi 	 help ; assist ; aid 	 verb 
 helpo 	 aid ; assist ; assistance ; help 	 communication 
 herbo 	 grass 	 nature 
 historio 	 history 	 society 
 hodiaŭ 	 today 	 adverb 
 homa 	 human 	 adjective 
 homo 	 homo ; man ; human being ; human 	 family 
 homo 	 man ; adult male 	 family 
 honori 	 respect ; honor ; honour ; abide by ; observe 	 verb 
 horlogxo 	 clock 	 device 
 horloĝo 	 watch ; ticker 	 object 
 horo 	 hour ; hr ; 60 minutes 	 time 
 hotelo 	 hotel 	 city 
 humideco 	 moisture ; wet 	 nature 
 humoro 	 humor ; humour ; sense of humor ; sense of humour 	 communication 
 hundo 	 dog ; domestic dog ; Canis familiaris 	 animal 
 iam 	 once ; one time ; in one case 	 adverb 
 identigi 	 identify ; place 	 verb 
 ili 	 they 	 pronoun 
 ilia 	 their 	 pronoun 
 ilin 	 them 	 pronoun 
 imiti 	 imitate ; copy ; simulate 	 verb 
 impostigo 	 tax ; taxation ; revenue enhancement 	 business 
 ina 	 female 	 adjective 
 indiki 	 bespeak ; betoken ; indicate ; point ; signal 	 verb 
 individua 	 individual ; private 	 adjective 
 individuo 	 individual 	 society 
 industria 	 industrial 	 adjective 
 industrio 	 industry ; manufacture 	 society 
 infaneto 	 baby ; babe ; infant 	 family 
 infano 	 child ; kid ; youngster ; minor ; shaver ; nipper ; small fry ; tiddler ; tike ; tyke ; fry ; nestling 	 family 
 informo 	 information ; info 	 communication 
 inkluzivi 	 include 	 verb 
 inko 	 ink 	 material 
 insekto 	 insect 	 animal 
 institucio 	 institution ; establishment 	 society 
 instruado 	 education ; instruction ; teaching ; pedagogy ; didactics ; educational activity 	 education 
 instrui 	 teach ; learn ; instruct 	 verb 
 instruisto 	 teacher ; instructor 	 profession 
 instrumento 	 instrument 	 device 
 insulo 	 island 	 nature 
 inteligenta 	 intelligent 	 adjective 
 intenci 	 intend ; mean ; think 	 verb 
 inter 	 among ; amongst ; amid ; amidst 	 preposition 
 interesa 	 interesting 	 adjective 
 intereso 	 interest ; involvement 	 communication 
 interezo 	 interest 	 business 
 interkonsento 	 agreement ; understanding 	 business 
 internacia 	 international 	 adjective 
 interreto 	 internet ; net ; cyberspace 	 mathematics 
 intervjuo 	 interview 	 communication 
 inĝenierarto 	 engineering ; engineering science ; applied science ; technology 	 abstract 
 iri 	 travel ; go ; move ; locomote 	 verb 
 iĝi 	 become ; go ; get 	 verb 
 jako 	 jacket 	 clothes 
 jam 	 already 	 adverb 
 januaro 	 January ; Jan 	 time 
 jarcento 	 century 	 time 
 jaro 	 year ; twelvemonth ; yr 	 time 
 jes 	 yes 	 abstract 
 julio 	 July 	 time 
 juna 	 young ; immature 	 adjective 
 junio 	 June 	 time 
 jupo 	 skirt 	 clothes 
 juro 	 right 	 society 
 juvelo 	 jewel ; gem ; precious stone 	 object 
 juĝisto 	 judge ; justice ; jurist 	 profession 
 jxauxdo 	 Thursday ; Th 	 time 
 jxeti 	 throw 	 verb 
 kafo 	 coffee ; java 	 food 
 kaj 	 and 	 conjunction 
 kalkuli 	 number 	 verb 
 kalkulilo 	 calculator ; reckoner ; figurer ; estimator ; computer 	 device 
 kalkulo 	 account ; business relationship 	 business 
 kampo 	 field 	 nature 
 kantisto 	 singer ; vocalist ; vocalizer ; vocaliser 	 profession 
 kanzono 	 song ; vocal 	 art 
 kapabla 	 able 	 adjective 
 kapitalo 	 capital ; working capital 	 business 
 kapitulaci 	 surrender ; give up 	 verb 
 kapo 	 head ; caput 	 anatomy 
 kapro 	 goat ; caprine animal 	 animal 
 kapti 	 catch ; grab ; take hold of 	 verb 
 karaktero 	 quality ; character ; lineament 	 abstract 
 karaktro 	 character ; grapheme ; graphic symbol 	 linguistics 
 karbo 	 coal 	 material 
 karbonhidrato 	 carbohydrate ; saccharide ; sugar 	 food 
 kardinala 	 cardinal ; central ; fundamental ; key ; primal 	 adjective 
 karto 	 card 	 object 
 kastelo 	 castle 	 city 
 kato 	 cat ; true cat 	 animal 
 kauxzo 	 cause 	 abstract 
 kemia 	 chemical ; chemic 	 adjective 
 kemia elemento 	 chemical element ; element 	 material 
 kemiaĵo 	 chemical ; chemical substance 	 material 
 kemio 	 chemistry ; chemical science 	 science 
 kesteto 	 box 	 object 
 kesto 	 chest 	 object 
 kial 	 why 	 adverb 
 kiam ajn 	 whenever 	 conjunction 
 kiel 	 equally ; as ; every bit 	 adverb 
 kies 	 whose 	 pronoun 
 kiki 	 kick 	 verb 
 kino 	 cinema ; movie theater ; movie theatre ; movie house ; picture palace 	 city 
 kio 	 what 	 pronoun 
 kisi 	 snog ; kiss ; buss ; osculate 	 verb 
 kiso 	 kiss ; buss ; osculation 	 relations 
 kiu 	 which 	 pronoun 
 kiu 	 who 	 pronoun 
 kiu 	 whom 	 pronoun 
 klabo 	 club 	 object 
 klasi 	 classify ; class ; sort ; assort ; sort out ; separate 	 verb 
 klaso 	 class ; form ; grade ; course 	 art 
 klavo 	 key 	 object 
 kliento 	 customer ; client 	 business 
 klingo 	 blade 	 object 
 knabo 	 male child ; boy 	 family 
 kognicio 	 cognition ; knowledge ; noesis 	 education 
 kolo 	 neck ; cervix 	 anatomy 
 koloro 	 color ; colour ; coloring ; colouring 	 art 
 koloroj 	 coloring material ; colouring material ; color ; colour 	 art 
 kolumo 	 collar ; neckband 	 clothes 
 komandi 	 control ; command 	 verb 
 komenciĝi 	 get down ; begin ; get ; start out ; start ; set about ; set out ; commence 	 verb 
 komenco 	 beginning ; commencement ; first ; outset ; get-go ; start ; kickoff ; starting time ; showtime ; offset 	 abstract 
 komerco 	 trade 	 business 
 komisiono 	 committee ; commission 	 society 
 kompari 	 compare 	 verb 
 komparo 	 comparison ; comparing 	 abstract 
 kompleta 	 complete ; consummate 	 adjective 
 kompleto 	 set 	 mathematics 
 kompleto 	 set 	 sports 
 kompreni 	 sympathize ; sympathise ; empathize ; empathise ; understand 	 verb 
 kompreni 	 understand 	 verb 
 komputero 	 computer ; computing machine ; computing device ; data processor ; electronic computer ; information processing system 	 device 
 komuna 	 common ; mutual 	 adjective 
 komunumo 	 community 	 society 
 koncedi 	 admit ; acknowledge 	 verb 
 koncerto 	 concert 	 art 
 koncilio 	 council 	 society 
 kondimenti 	 season ; flavor ; flavour 	 verb 
 kondiĉo 	 condition ; status 	 abstract 
 kondukado 	 management ; direction 	 society 
 konduki 	 lead ; take ; direct ; conduct ; guide 	 verb 
 konduti 	 behave ; acquit ; bear ; deport ; conduct ; comport ; carry 	 verb 
 konduto 	 demeanor ; demeanour ; behavior ; behaviour ; conduct ; deportment 	 abstract 
 konkurado 	 contest ; competition 	 society 
 konkuranto 	 rival ; challenger ; competitor ; competition ; contender 	 business 
 konkurenco 	 competition 	 business 
 konscia 	 conscious ; witting 	 adjective 
 konsekvenco 	 consequence ; effect ; outcome ; result ; event ; issue ; upshot 	 medicine 
 konsenti 	 agree ; hold ; concur ; concord 	 verb 
 konservi 	 keep ; maintain ; hold 	 verb 
 konsideri 	 see ; consider ; reckon ; view ; regard 	 verb 
 konsilo 	 advice 	 communication 
 konstruado 	 structure ; construction 	 house 
 konstrui 	 construct ; build ; make 	 verb 
 kontrakto 	 contract 	 business 
 kontraux 	 against 	 preposition 
 kontrauxa 	 opposite 	 adjective 
 kopii 	 copy ; re-create 	 verb 
 kopio 	 copy 	 object 
 koramikino 	 girlfriend ; girl ; lady friend 	 family 
 korbo 	 basket ; handbasket 	 object 
 korespondi 	 match ; fit ; correspond ; check ; jibe ; gibe ; tally ; agree 	 verb 
 koro 	 heart ; pump ; ticker 	 anatomy 
 kosmo 	 space ; infinite 	 mathematics 
 kosto 	 cost 	 society 
 kosto 	 price ; cost ; toll 	 business 
 kostumo 	 apparel ; wearing apparel ; dress ; clothes 	 clothes 
 kotono 	 cotton ; cotton fiber ; cotton wool 	 material 
 koverto 	 envelope 	 object 
 kovrilo 	 screen ; cover ; covert ; concealment 	 object 
 krajono 	 pencil 	 object 
 kravato 	 necktie ; tie 	 clothes 
 kredi 	 believe 	 verb 
 kreski 	 grow 	 verb 
 kreski 	 increase 	 verb 
 kresko 	 increase ; increment ; growth 	 abstract 
 kriegi 	 shout ; shout out ; cry ; call ; yell ; scream ; holler ; hollo ; squall 	 verb 
 krimo 	 crime ; offense ; criminal offense ; criminal offence ; offence ; law-breaking 	 society 
 kriterio 	 standard ; criterion ; measure ; touchstone 	 communication 
 krocxilo 	 hook ; claw 	 object 
 kruda 	 crude ; rough 	 adjective 
 kruda 	 rough ; unsmooth 	 adjective 
 kruro 	 leg 	 anatomy 
 kudri 	 sew ; run up ; sew together ; stitch 	 verb 
 kudrilo 	 needle 	 medicine 
 kuiradi 	 cook 	 verb 
 kuirejo 	 kitchen 	 house 
 kuirforno 	 oven 	 device 
 kuiri 	 cook ; fix ; ready ; make ; prepare 	 verb 
 kuiristo 	 cook 	 profession 
 kuko 	 cake 	 food 
 kulero 	 spoon 	 food 
 kulturo 	 culture ; civilization ; civilisation 	 society 
 kun 	 with 	 preposition 
 kune 	 together 	 adverb 
 kunligi 	 join ; bring together 	 verb 
 kuracado 	 treatment ; handling 	 abstract 
 kuranta 	 current 	 adjective 
 kuraĝigi 	 encourage 	 verb 
 kurbo 	 curvature ; curve 	 mathematics 
 kurbo 	 curve ; curved shape 	 art 
 kuri 	 run 	 verb 
 kurso 	 course ; course of study ; course of instruction ; class 	 education 
 kurta 	 short 	 adjective 
 kurteno 	 curtain ; drape ; drapery ; mantle ; pall 	 house 
 kusxi 	 lie 	 verb 
 kutime 	 normally ; usually ; unremarkably ; commonly ; ordinarily 	 adverb 
 kvadrata 	 square 	 adjective 
 kvadrato 	 square ; foursquare 	 mathematics 
 kvadrato 	 square ; second power 	 mathematics 
 kvalito 	 quality 	 abstract 
 kvar 	 four ; 4 ; iv 	 number 
 kvara 	 fourth ; 4th ; quaternary 	 number 
 kvardek 	 forty ; 40 ; xl ; twoscore 	 number 
 kvieta 	 quiet 	 adjective 
 kvieteco 	 silence ; quiet 	 abstract 
 kvin 	 five ; 5 ; v 	 number 
 kvina 	 fifth ; 5th 	 number 
 kvindek 	 fifty ; 50 ; l 	 number 
 la 	 the 	 article 
 labori 	 function ; work ; operate ; go ; run 	 verb 
 labori 	 work 	 verb 
 laboristo 	 worker 	 profession 
 laboro 	 work 	 abstract 
 laboro 	 work ; piece of work 	 abstract 
 laca 	 tired 	 adjective 
 ladskatolo 	 can ; tin ; tin can 	 object 
 lago 	 lake 	 nature 
 lakto 	 milk 	 food 
 lamentinda 	 deplorable ; distressing ; lamentable ; pitiful ; sad ; sorry 	 adjective 
 lango 	 tongue ; lingua ; glossa ; clapper 	 anatomy 
 lano 	 wool 	 material 
 lanta 	 slow 	 adjective 
 lante 	 slowly ; slow ; easy ; tardily 	 adverb 
 largxa 	 wide ; broad 	 adjective 
 lasta 	 last 	 adjective 
 latero 	 side 	 mathematics 
 laux 	 along 	 adverb 
 lauxta 	 loud 	 adjective 
 lavi 	 wash ; launder 	 verb 
 lavkuvo 	 sink 	 house 
 ledo 	 leather 	 material 
 lefta 	 left 	 adjective 
 legi 	 read 	 verb 
 leono 	 lion ; king of beasts ; Panthera leo 	 animal 
 lernanto 	 student ; pupil ; educatee 	 profession 
 lernejo 	 school ; schoolhouse 	 city 
 lerni 	 learn ; larn ; acquire 	 verb 
 lerta 	 adept ; expert ; good ; practiced ; proficient ; skillful ; skilful 	 adjective 
 lerteco 	 skill ; science 	 sports 
 levi 	 enhance ; heighten ; raise 	 verb 
 levi 	 raise ; lift ; elevate ; get up ; bring up 	 verb 
 levigxi 	 get up 	 verb 
 leĝa 	 legal 	 adjective 
 leĝo 	 law 	 society 
 li 	 he 	 pronoun 
 li 	 him 	 pronoun 
 lia 	 his 	 pronoun 
 libera 	 free 	 adjective 
 liberigi 	 free ; liberate ; release ; unloose ; unloosen ; loose 	 verb 
 libro 	 book ; volume 	 object 
 lifto 	 elevator ; lift 	 device 
 ligno 	 wood 	 material 
 likva 	 liquid 	 adjective 
 likva 	 liquid 	 nature 
 limigi 	 restrict ; restrain ; trammel ; limit ; bound ; confine ; throttle 	 verb 
 limito 	 limit ; bound ; boundary 	 mathematics 
 lingvo 	 language ; linguistic communication 	 communication 
 lipo 	 lip 	 anatomy 
 listo 	 list ; listing 	 abstract 
 litero 	 letter ; letter of the alphabet ; alphabetic character 	 linguistics 
 litero 	 letter ; missive 	 object 
 lito 	 bed 	 house 
 liveri 	 deliver 	 verb 
 liveri 	 supply ; provide ; render ; furnish 	 verb 
 logxantaro 	 population 	 society 
 loka 	 local 	 adjective 
 loko 	 topographic point ; place ; spot 	 abstract 
 longa 	 long 	 adjective 
 ludanto 	 player ; participant 	 sports 
 ludi 	 play 	 verb 
 ludo 	 game 	 mathematics 
 ludo 	 game 	 sports 
 lumo 	 light ; visible light ; visible radiation 	 nature 
 lundo 	 Monday ; Mon 	 time 
 luno 	 Moon ; moon 	 nature 
 majusklo 	 capital ; capital letter ; uppercase ; upper-case letter ; majuscule 	 linguistics 
 majxora 	 major 	 adjective 
 malalta 	 low 	 adjective 
 malami 	 hate ; detest 	 verb 
 malamo 	 hate ; hatred 	 relations 
 malantaux 	 behind 	 adverb 
 malbela 	 ugly 	 adjective 
 malbona 	 bad 	 adjective 
 maldika 	 thin 	 adjective 
 maldorma 	 awake 	 adjective 
 maldungi 	 displace ; fire ; give notice ; can ; dismiss ; give the axe ; send away ; sack ; force out ; give the sack ; terminate 	 verb 
 malfacila 	 difficult ; hard 	 adjective 
 malfacileco 	 difficulty 	 abstract 
 malfermi 	 open ; open up 	 verb 
 malfrue 	 late ; belatedly ; tardily 	 adverb 
 malgaja 	 sad 	 adjective 
 malgranda 	 small ; little 	 adjective 
 malgrasa 	 thin ; lean 	 adjective 
 malgrauxe 	 however ; nevertheless ; withal ; still ; yet ; all the same ; even so ; nonetheless ; notwithstanding 	 adverb 
 malgraŭ 	 despite 	 preposition 
 malgxusta 	 incorrect ; wrong 	 adjective 
 maljuna 	 old 	 adjective 
 malmulta 	 few 	 adjective 
 malmulta 	 little 	 adverb 
 malmultekosta 	 cheap ; inexpensive 	 adjective 
 malo 	 reverse ; contrary ; opposite 	 abstract 
 malpeza 	 light 	 adjective 
 malpura 	 dirty ; dingy ; muddied ; muddy 	 adjective 
 malpura 	 dirty ; soiled ; unclean 	 adjective 
 malricxa 	 poor 	 adjective 
 malriĉa 	 hapless ; miserable ; misfortunate ; pathetic ; piteous ; pitiable ; pitiful ; poor ; wretched 	 adjective 
 malsana 	 ill ; sick 	 adjective 
 malsano 	 disease 	 medicine 
 malsanulejo 	 hospital ; infirmary 	 city 
 malsata 	 hungry 	 adjective 
 malseka 	 wet 	 adjective 
 malsekigi 	 wet 	 verb 
 malsupren 	 down ; downwards ; downward ; downwardly 	 adverb 
 malvarma 	 cold 	 adjective 
 malvarmo 	 coldness ; cold ; low temperature ; frigidity ; frigidness 	 nature 
 malvarmumo 	 cold ; common cold 	 medicine 
 malvasta 	 narrow 	 adjective 
 maniero 	 manner ; mode ; style ; way ; fashion 	 mathematics 
 mano 	 hand ; manus ; mitt ; paw 	 anatomy 
 mansaketo 	 bag ; handbag ; pocketbook ; purse 	 clothes 
 manĝi 	 eat 	 verb 
 manĝo 	 meal ; repast 	 food 
 mapo 	 map 	 object 
 maristo 	 sailor ; crewman 	 profession 
 marko 	 marker ; marking ; mark 	 abstract 
 maro 	 sea 	 nature 
 marsxi 	 walk 	 verb 
 martelo 	 hammer 	 object 
 maskla 	 male 	 adjective 
 masklo 	 male ; male person 	 society 
 maso 	 mass 	 physics 
 matcxo 	 match 	 sports 
 matenmangxo 	 breakfast 	 food 
 mateno 	 morning ; morn ; morning time ; forenoon 	 time 
 materia 	 material 	 adjective 
 materialo 	 material ; stuff 	 material 
 materio 	 matter 	 material 
 mebloj 	 furniture ; piece of furniture ; article of furniture 	 house 
 medicina 	 medical 	 adjective 
 medio 	 environment 	 nature 
 membro 	 member ; fellow member 	 society 
 memoro 	 memory 	 communication 
 memoro 	 memory ; retention ; retentiveness ; retentivity 	 communication 
 mencii 	 mention ; advert ; bring up ; cite ; name ; refer 	 verb 
 mendo 	 order 	 society 
 menso 	 mind ; head ; brain ; psyche ; nous 	 mathematics 
 mensogi 	 lie 	 verb 
 mensogo 	 lie ; prevarication 	 communication 
 mentono 	 chin ; mentum 	 anatomy 
 menuo 	 menu ; bill of fare ; card ; carte du jour ; carte 	 object 
 merkredo 	 Wednesday ; Midweek ; Wed 	 time 
 metala 	 metallic ; metal 	 adjective 
 metalo 	 metallic element ; metal 	 material 
 meti 	 put ; set ; place ; pose ; position ; lay 	 verb 
 metodo 	 method 	 mathematics 
 metroo 	 metro ; tube ; underground ; subway system ; subway 	 transport 
 metropolo 	 city ; metropolis ; urban center 	 society 
 meznombro 	 mean ; mean value 	 mathematics 
 mezurado 	 measurement ; measuring ; measure ; mensuration 	 art 
 mezuri 	 measure ; mensurate ; measure out 	 verb 
 mezuro 	 measure ; step 	 abstract 
 mia 	 my 	 pronoun 
 mil 	 thousand ; one thousand ; 1000 ; M ; K ; chiliad ; G ; grand ; thou ; yard 	 number 
 miliono 	 million ; 1000000 ; one thousand thousand ; meg 	 number 
 militisto 	 military 	 adjective 
 min 	 me 	 pronoun 
 minejo 	 mine 	 object 
 ministro 	 minister ; government minister 	 profession 
 minuto 	 minute ; min 	 time 
 minuto 	 moment ; mo ; minute ; second ; bit 	 time 
 modelo 	 model 	 object 
 moderna 	 mod ; modern ; modernistic 	 adjective 
 moderna 	 modern 	 adjective 
 modo 	 vogue ; trend ; style 	 abstract 
 mola 	 soft 	 adjective 
 momente 	 immediately ; instantly ; straightaway ; straight off ; directly ; now ; right away ; at once ; forthwith ; like a shot 	 adverb 
 momento 	 moment ; minute ; second ; instant 	 mathematics 
 monatajxo 	 menstruation ; menses ; menstruum ; catamenia ; period ; flow 	 medicine 
 monato 	 calendar month ; month 	 time 
 monato 	 month 	 transport 
 monbileto 	 bill ; note ; government note ; bank bill ; banker's bill ; bank note ; banknote ; Federal Reserve note ; greenback 	 business 
 mondo 	 world 	 nature 
 mono 	 money 	 business 
 monteto 	 hill 	 nature 
 monto 	 mountain ; mount 	 nature 
 montri 	 show ; demo ; exhibit ; present ; demonstrate 	 verb 
 montri 	 testify ; bear witness ; prove ; evidence ; show 	 verb 
 mordi 	 bite ; seize with teeth 	 verb 
 morgaŭ 	 tomorrow 	 adverb 
 morta 	 dead 	 adjective 
 morti 	 die ; decease ; perish ; go ; exit ; pass away ; expire ; pass ; kick the bucket ; cash in one's chips ; buy the farm ; conk ; give-up the ghost ; drop dead ; pop off ; choke ; croak ; snuff it 	 verb 
 mortigi 	 kill 	 verb 
 morto 	 death 	 nature 
 motivo 	 reason 	 communication 
 motoro 	 engine 	 device 
 movado 	 movement ; motion 	 physics 
 movi 	 move ; displace 	 verb 
 movo 	 motion ; movement ; move ; motility 	 physics 
 multaj 	 many 	 adjective 
 multe 	 much 	 adjective 
 muro 	 wall 	 house 
 muskolo 	 muscle ; musculus 	 anatomy 
 muzeo 	 museum 	 city 
 muzikisto 	 musician ; instrumentalist ; player 	 profession 
 muziko 	 music 	 art 
 muŝo 	 fly 	 animal 
 nacia 	 national 	 adjective 
 nacio 	 nation ; land ; country 	 society 
 najbaro 	 neighbor ; neighbour 	 family 
 najlo 	 nail 	 object 
 naskiĝtago 	 birthday 	 family 
 natura 	 natural 	 adjective 
 natura lingvo 	 natural language ; tongue 	 linguistics 
 naturo 	 nature 	 nature 
 nazo 	 nose ; olfactory organ 	 anatomy 
 naŭ 	 nine ; 9 ; ix 	 number 
 naŭa 	 ninth ; 9th 	 number 
 ne 	 no 	 abstract 
 ne 	 not ; non 	 adverb 
 necesa 	 necessary 	 adjective 
 necesejo 	 toilet ; lavatory ; lav ; can ; john ; privy ; bathroom 	 house 
 necesi 	 necessitate ; ask ; postulate ; need ; require ; take ; involve ; call for ; demand 	 verb 
 nefleksebla 	 rigid ; stiff 	 adjective 
 neglekti 	 fail ; neglect 	 verb 
 negoci 	 trade ; merchandise 	 verb 
 negocisto 	 businessman ; man of affairs 	 profession 
 negxi 	 snow 	 verb 
 negxo 	 snow ; snowfall 	 nature 
 nelge 	 recently ; late ; lately ; of late ; latterly 	 adverb 
 nenia 	 no 	 adjective 
 nenio 	 nothing ; nil ; nix ; nada ; null ; aught ; cipher ; cypher ; goose egg ; naught ; zero ; zilch ; zip ; zippo 	 mathematics 
 nervo 	 nerve ; nervus 	 anatomy 
 neĝo 	 snow 	 nature 
 ni 	 we 	 pronoun 
 nia 	 our 	 pronoun 
 nigra 	 black 	 adjective 
 nin 	 us 	 pronoun 
 niveli 	 flush ; level ; even out ; even 	 verb 
 nodo 	 knot 	 object 
 nokto 	 night ; nighttime ; dark 	 nature 
 noktomezo 	 midnight 	 time 
 nombro 	 amount 	 abstract 
 nombro 	 number 	 linguistics 
 nomi 	 name ; call 	 verb 
 nomo 	 name 	 linguistics 
 norda 	 north 	 adjective 
 nordo 	 north ; due north ; northward ; N 	 logistics 
 normala 	 normal 	 adjective 
 normala 	 standard 	 adjective 
 noto 	 mark ; grade ; score 	 education 
 noto 	 note ; annotation ; notation 	 communication 
 nova 	 new 	 adjective 
 novaĵo 	 news ; intelligence ; tidings ; word 	 society 
 novembro 	 November ; Nov 	 time 
 nubo 	 cloud 	 nature 
 nukso 	 nut 	 food 
 nun 	 now 	 time 
 nuna 	 present 	 adjective 
 nuntempe 	 now ; at present 	 adverb 
 nupto 	 wedding ; wedding ceremony ; nuptials ; hymeneals 	 family 
 nur 	 merely ; simply ; just ; only ; but 	 adverb 
 nutraĵo 	 food ; nutrient 	 food 
 observi 	 watch ; view ; see ; catch ; take in 	 verb 
 odori 	 smell 	 verb 
 odori 	 smell 	 verb 
 odoro 	 olfactory property ; smell ; aroma ; odor ; odour ; scent 	 nature 
 oferti 	 offer 	 verb 
 oferto 	 offer ; offering 	 abstract 
 oficejo 	 office ; business office 	 business 
 oficisto 	 officeholder ; officer 	 profession 
 ofte 	 frequently ; often ; oftentimes ; oft ; ofttimes 	 adverb 
 ok 	 eight ; 8 ; viii 	 number 
 oka 	 eighth ; 8th 	 number 
 okazi 	 happen ; hap ; go on ; pass off ; occur ; pass ; fall out ; come about ; take place 	 verb 
 okazo 	 event ; case 	 abstract 
 okazo 	 opportunity ; chance 	 abstract 
 okcidento 	 west ; due west ; westward ; W 	 logistics 
