# Russian-German translations created from the Universal dictionary at 2011-08-27T09:42:10-06:00
# (c) Copyright 2011 by All free dictionaries project
# ALL FREE DICTIONARIES PROJECT DISCLAIMS ALL
# WARRANTIES WITH REGARD TO THESE TRANSLATIONS, INCLUDING ALL
# IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS. IN NO
# EVENT SHALL ALL FREE DICTIONARIES PROJECT OR ANY OF ITS CONTRIBUTORS
# BE LIABLE FOR ANY SPECIAL, INDIRECT OR CONSEQUENTIAL DAMAGES
# OR ANY DAMAGES WHATSOEVER RESULTING FROM LOSS OF USE, DATA OR
# PROFITS, WHETHER IN AN ACTION OF CONTRACT, NEGLIGENCE
# OR OTHER ACTION, ARISING OUT OF OR IN CONNECTION
# WITH THE USE OR PERFORMANCE OF THESE TRANSLATIONS.
#
# In other words there may be incorrect translations.
# If you need to be sure never use these translations!
#
# French, German and Czech entries are added manually. The entries for
# remaining languages are added automatically. Entries for these languages
# are only experimental.
#
# You may not place this file on WWW, ftp and equivalent servers because
# this file gets outdated very quickly. You may not distribute this file
# with your dictionary applications without permission. You can contact
# authors of the Universal dictionary at: http://dicts.info/contact.php
#
# This file is for personal use only. You may not distribute this file.
#
# New version of this file can be created at: http://www.dicts.info/uddl.php
#

 история 	 Geschichte 	 society 
 источник 	 Brunnen ; Quelle 	 nature 
 источник 	 Herkunft ; Ursprung ; Quelle 	 transport 
 исходный ; оригинальный 	 original ; originell ; ursprünglich 	 adjective 
 итальянский язык 	 Italienisch 	 language 
 итог ; сумма 	 Summe 	 mathematics 
 их 	 ihr 	 pronoun 
 их 	 sie 	 pronoun 
 июль 	 Juli 	 time 
 июнь 	 Juni 	 time 
 каждый 	 alle ; jede ; jeder 	 adjective 
 каждый 	 jede ; jeder ; jedes 	 adjective 
 казаться 	 aussehen 	 verb 
 как 	 wie 	 adverb 
 какой 	 welch ; welcher 	 pronoun 
 камера 	 Kamera 	 object 
 кампания 	 Kampagne 	 abstract 
 канат 	 Seil ; Tau ; Strang 	 transport 
 каникулы 	 Urlaub ; Ferien 	 travelling 
 капитал 	 Kapital 	 business 
 капля 	 Tropfen 	 object 
 карандаш 	 Bleistift 	 object 
 карта 	 Karte 	 object 
 картина 	 Gemälde 	 art 
 картофелина 	 Kartoffel 	 food 
 карточка 	 Karte 	 object 
 качать 	 pumpen 	 verb 
 качество 	 Charakter 	 abstract 
 качество 	 Qualität 	 abstract 
 кашель 	 Husten 	 medicine 
 кашлять 	 husten 	 verb 
 квадрат 	 Quadrat 	 mathematics 
 квадратный 	 quadratisch ; viereckig 	 adjective 
 квартира 	 Appartement ; Wohnung 	 society 
 келья 	 Zelle 	 society 
 кино ; кинотеатр 	 Kino 	 city 
 кирпич 	 Backstein ; Ziegel ; Ziegelstein 	 house 
 кислота 	 Säure 	 material 
 кислый 	 sauer 	 adjective 
 китай 	 China 	 country 
 китайский язык 	 Chinesisch 	 language 
 клавиша 	 Taste 	 object 
 класть 	 platzieren ; legen ; hinlegen 	 verb 
 клеить 	 kleben ; ankleben 	 verb 
 клей 	 Leim 	 material 
 клейкий 	 klebrig ; pappig 	 adjective 
 клуб 	 Club ; Klub ; Verein ; Gilde ; Innung ; Zunft 	 society 
 клюв 	 Schnabel 	 anatomy 
 ключ 	 Schlüssel 	 house 
 книга 	 Buch 	 object 
 книзу ; вниз 	 abwärts 	 adverb 
 кнопка 	 Knopf ; Taste 	 object 
 ковёр 	 Teppich ; Vorleger 	 house 
 кого 	 wem 	 pronoun 
 кожа 	 Haut 	 anatomy 
 кожа 	 Leder 	 material 
 козёл ; коза 	 Geiß ; Ziege 	 animal 
 коктейль 	 Milchshake 	 food 
 колено 	 Knie 	 anatomy 
 колесо 	 Rad 	 object 
 количество 	 Masse 	 physics 
 количество 	 Menge 	 abstract 
 количество ; число 	 Nummer ; Zahl ; nummer ; zahl 	 linguistics 
 колодец 	 Brunnen 	 object 
 колокол 	 Glocke 	 object 
 кольцо 	 Ring 	 clothes 
 команда 	 Mannschaft 	 society 
 комитет ; комиссия 	 Ausschuss ; Komitee ; Kommission 	 society 
 коммерция ; бизнес 	 Geschäft 	 business 
 коммутатор 	 Zentrale 	 society 
 комната 	 Zimmer 	 house 
 комплект 	 Satz ; Set 	 sports 
 комплектный 	 vollendet ; vollständig 	 adjective 
 компьютер 	 Computer ; Rechner 	 device 
 конверт 	 Briefumschlag ; Umschlag ; Kuvert 	 object 
 конец 	 Eind ; Ende ; Schluss 	 abstract 
 конечный 	 abschließend ; final ; terminal ; endgültig 	 adjective 
 конкуренция ; соревнование 	 Konkurrenzkampf 	 business 
 консерва 	 dose 	 object 
 контракт 	 Vertrag ; Kontrakt 	 business 
 контролировать 	 beherrschen ; kontrollieren ; steuern ; führen 	 verb 
 конфигурация, форма 	 Form 	 art 
 концерт 	 Konzert 	 art 
 кончать 	 enden 	 verb 
 копировать 	 kopieren 	 verb 
 копить 	 sparen 	 verb 
 копия 	 Kopie 	 object 
 коптить 	 rauchen ; qualmen 	 verb 
 корень 	 Wurzel 	 mathematics 
 корень 	 Wurzel 	 nature 
 корзина 	 Korb 	 object 
 коричневый 	 braun 	 color 
 коробка 	 Kiste 	 object 
 корова 	 Kuh 	 animal 
 королевский 	 königlich 	 adjective 
 король 	 König 	 society 
 короткий 	 kurtz 	 adjective 
 космос 	 Weltraum 	 mathematics 
 кость 	 Knochen 	 anatomy 
 кот ; кошка 	 Katze 	 animal 
 который 	 was 	 pronoun 
 кофе 	 Kaffe ; Kaffee 	 food 
 красивый 	 schön 	 adjective 
 красивый ; хороший 	 nett 	 adjective 
 краска 	 Farbe 	 art 
 краска 	 Farbe 	 art 
 красный 	 rot 	 color 
 красть ; воровать 	 klauen ; stehlen 	 verb 
 крепкий 	 stark ; wirksam ; wirkungsvoll 	 adjective 
 кресло 	 Sitz 	 house 
 кривая ; дуга 	 Kurve 	 art 
 крик ; возглас 	 Aufschrei ; Geschrei ; Ruf ; Schrei 	 communication 
 критерий 	 Kriterium ; Maß ; Norm ; Standard 	 communication 
 кричать 	 schreien ; brüllen 	 verb 
 кровать ; постель 	 Bett 	 house 
 кровь 	 Blut 	 anatomy 
 кромка ; край 	 Kante ; Rand 	 mathematics 
 круг 	 Kreis 	 mathematics 
 круг 	 Rolle 	 object 
 круглый 	 kreisförmig ; kreisrund ; ringförmig 	 adjective 
 кругом ; вокруг 	 rund um 	 adverb 
 крупный ; большой 	 groß 	 adjective 
 крутой 	 steil 	 adjective 
 крыло 	 Flügel 	 anatomy 
 крыша 	 Dach 	 house 
 крышка 	 Deckel ; Hülle ; Mantel ; Umschlag 	 object 
 крючок 	 Haken 	 object 
 кто 	 wer 	 pronoun 
 кубок 	 Pokal 	 object 
 культура 	 Kultur 	 society 
 купить 	 kaufen 	 verb 
 курить 	 rauchen 	 verb 
 курс 	 Lehrgang ; Kurs 	 education 
 куртка ; пиджак 	 Jacke ; Sakko 	 clothes 
 куснуть 	 beißen 	 verb 
 кусок 	 Stück 	 abstract 
 кусок 	 Stück ; Teil 	 object 
 кусок 	 Stückchen 	 object 
 кухня 	 küche 	 house 
 лавка ; магазин 	 Geschäft 	 business 
 ларь 	 Kasten ; Kiste ; Truhe 	 object 
 лгать 	 lügen 	 verb 
 лев 	 Löwe 	 animal 
 левый 	 linke ; links 	 adjective 
 лежать 	 liegen 	 verb 
 лезвие 	 Blatt ; Klinge 	 object 
 лес 	 Gehölz ; Holz ; Wald 	 nature 
 летание ; полёт 	 Fliegen ; Flug 	 transport 
 летать 	 fliegen 	 verb 
 лето 	 Sommer ; Sommerzeit 	 nature 
 лечебный 	 medizinisch 	 adjective 
 лечить 	 heilen ; behandeln 	 verb 
 либо 	 entweder 	 adverb 
 либо 	 ob 	 conjunction 
 лидер 	 Führer 	 society 
 листва 	 Blatt ; Laub ; Laubwerk ; Blätter 	 nature 
 лифт 	 Aufzug ; Fahrstuhl ; Lift 	 device 
 лицо 	 Gesicht 	 anatomy 
 лицо ; человек 	 Individuum ; Einzelperson ; Mensch ; Person 	 family 
 лицо ; человек 	 Individuum ; Einzelperson ; Mensch ; Person ; Erdenbürger ; Sterblicher ; Einzelwesen 	 family 
 личный 	 persönlich 	 adjective 
 лоб ; чело 	 Stirn 	 anatomy 
 лодка 	 Boot 	 object 
 ложка 	 Löffel 	 food 
 ложь 	 Lüge 	 communication 
 лохань 	 Spültisch 	 house 
 лошадь ; конь 	 Pferd ; Ross 	 animal 
 лучший 	 besser 	 adjective 
 лучший 	 beste 	 adjective 
 любезный 	 lieb ; nett 	 adjective 
 любить 	 lieben 	 verb 
 любовь 	 Liebe 	 relations 
 любой 	 ein ; beliebig 	 adjective 
 люди ; народ 	 Leute 	 society 
 лягнуть 	 treten 	 verb 
 лёгкий 	 leicht 	 adjective 
 лёгкий 	 leicht 	 adjective 
 лёд 	 Eis 	 material 
 лёд 	 Eis 	 nature 
 маленький 	 klein 	 adjective 
 малый 	 klein 	 adjective 
 малый 	 klein 	 adjective 
 мальчик ; парень 	 Junge 	 family 
 мамочка 	 Mutter 	 family 
 марка 	 Ausführung ; Marke 	 abstract 
 марка 	 Marke ; Zeichen 	 abstract 
 масло 	 Butter 	 food 
 масло 	 Öl 	 material 
 масса 	 Masse 	 physics 
 материал 	 Material ; materiell ; Stoff ; Zeug 	 material 
 материальный 	 materiell ; stofflich 	 adjective 
 матрос ; моряк 	 Matrose ; Seemann 	 profession 
 матч 	 Spiel 	 sports 
 мебель 	 Möbel 	 house 
 мегаполис 	 Metropole ; Stadt 	 society 
 медведь 	 Bär 	 animal 
 медленно 	 langsam 	 adverb 
 медленный 	 langsam 	 adjective 
 медсестра ; няня 	 Krankenschwester 	 profession 
 между 	 zwischen 	 adverb 
 международный 	 international 	 adjective 
 мелочь 	 Kleingeld ; Wechselgeld 	 business 
 менструация 	 Menorrhö ; Menstruation 	 medicine 
 меньший 	 weniger 	 adjective 
 меню 	 Menü ; Speisekarte 	 object 
 меня 	 mir ; mich 	 pronoun 
 мерить 	 messen 	 verb 
 мероприятия 	 Maßnahme ; Vorkehrung ; Maßregel 	 abstract 
 местный 	 lokal 	 adjective 
 место 	 Platz 	 abstract 
 место 	 Platz 	 abstract 
 месяц 	 Monat 	 time 
 месяц 	 Monat 	 transport 
 месяц 	 Mond 	 nature 
 металл 	 Metall 	 material 
 металлический 	 metallisch 	 adjective 
 метро 	 Metro ; U-Bahn 	 transport 
 мешок 	 Beutel 	 object 
 милиционер 	 Polizist 	 profession 
 миллион 	 Million 	 number 
 мимо 	 vorbei 	 adverb 
 министр 	 Minister 	 profession 
 минута 	 Minute 	 time 
 мир 	 Frieden 	 abstract 
 мнение ; суждение 	 Meinung ; Ansicht ; Stellungnahme 	 communication 
 много 	 viel 	 adjective 
 много 	 viele 	 adjective 
 множество 	 Satz 	 mathematics 
 мобильный телефон ; мобильник 	 Mobiltelefon 	 device 
 мода 	 Mode 	 abstract 
 модель ; макет 	 Modell 	 object 
 может быть 	 vielleicht 	 adverb 
 мозг 	 Gehirn 	 anatomy 
 мой 	 mein ; meine 	 pronoun 
 мокрый 	 feucht ; nass 	 adjective 
 молодой 	 jung 	 adjective 
 молоко 	 Milch 	 food 
 молоток 	 Hammer 	 object 
 момент 	 Weile 	 transport 
 момент ; мгновение 	 Augenblick 	 mathematics 
 момент ; миг 	 Moment 	 time 
 море 	 Meer 	 nature 
 мост 	 Brücke 	 object 
 мудрый 	 weise 	 adjective 
 муж 	 Ehemann ; Mann ; Gemahl ; Gatte 	 family 
 мужественный 	 männlich 	 adjective 
 мужской 	 männlich 	 adjective 
 мужчина ; человек 	 Mann 	 family 
 музей 	 Museum 	 city 
 музыка 	 Musik 	 art 
 музыкант 	 Musikant ; Musiker 	 profession 
 муравей 	 Ameise 	 animal 
 мускул ; мышца 	 Muskel 	 anatomy 
 муха 	 Fielge ; Fliege 	 animal 
 мы 	 wir 	 pronoun 
 мыло 	 Seife 	 material 
 мысль 	 Gedanke ; Idee 	 communication 
 мягкий 	 weich 	 adjective 
 мясо 	 Fleisch ; Fleish 	 food 
 мяч 	 Ball 	 object 
 мёртвый 	 tot ; leblos 	 adjective 
 на 	 auf 	 preposition 
 на 	 zu 	 preposition 
 набег 	 Angriff ; Anfall ; Attacke 	 abstract 
 награда 	 Auszeichnung 	 society 
 нагревать 	 erwärmen ; anwärmen ; aufwärmen 	 verb 
 над 	 oben ; ober ; oberhalb ; über 	 adverb 
 надежда 	 Hoffnung 	 relations 
 надеяться 	 hoffen 	 verb 
 надпись ; заголовок 	 Titel 	 society 
 надсада 	 Anstrengung ; Bemühung ; Mühe ; Versuch 	 abstract 
 нажива ; получать доход 	 profitieren 	 verb 
 назвать 	 betiteln ; bezeichnen 	 verb 
 назвать 	 nennen ; benennen 	 verb 
 наименее 	 wenigsten 	 adverb 
 наказание 	 Bestrafung ; Strafe 	 society 
 наконец 	 letzter 	 adverb 
 налогообложение ; налог 	 Besteuerung ; Steuer 	 business 
 намерение ; цель 	 Funktion ; Zweck 	 linguistics 
 наметить 	 planen 	 verb 
 намотать 	 aufspulen ; aufwickeln ; aufrollen 	 verb 
 намочить 	 anfeuchten 	 verb 
 намылить 	 einseifen 	 verb 
 напечатать 	 ausdrucken ; drucken 	 verb 
 напиток 	 Getränk ; Trank 	 food 
 наполнить 	 füllen ; auffüllen 	 verb 
 направление 	 Richtung 	 mathematics 
 нарекание 	 Anklage ; Beanstandung ; Beschwerde ; Klage 	 society 
 народ ; нация 	 Nation 	 society 
 наружность ; внешность 	 Äußere 	 mathematics 
 нас 	 uns 	 pronoun 
 насахарить ; положить сахару 	 süßen 	 verb 
 насекомые 	 Insekt 	 animal 
 население 	 Bevölkerung 	 society 
 насильственный 	 gewaltsam 	 adjective 
 насос 	 Pumpe 	 device 
 настил ; пол 	 Fußboden 	 house 
 настоящее 	 Gegenwart 	 time 
 натуральный 	 natürlich 	 adjective 
 наука 	 Wissenschaft 	 society 
 находить 	 finden 	 verb 
 находка 	 Entdeckung 	 society 
 национальный ; народный 	 national 	 adjective 
 начальный 	 Anfangs... 	 adjective 
 начинаться 	 anfangen ; beginnen 	 verb 
 наш 	 unser ; unsere ; unsere 	 pronoun 
 небо 	 Himmel 	 nature 
 небольшой 	 winzig 	 adjective 
 недавний 	 rezent 	 adjective 
 недавно 	 neulich 	 adverb 
 неделя 	 Woche 	 time 
 нежирный 	 mager 	 adjective 
 немедленно 	 sofort 	 adverb 
 немецкий язык 	 Deutsch ; Deutsche 	 linguistics 
 немного ; мало 	 wenig 	 adjective 
 немного ; мало 	 wenig ; bisschen 	 adverb 
 ненавидеть 	 hassen 	 verb 
 ненависть 	 Hass 	 relations 
 необходимый 	 erforderlich ; notwendig ; nötig ; unerlässlich 	 adjective 
 необыкновенный ; необычный 	 ungebräuchlich ; ungewohnt ; ungewöhnlich 	 adjective 
 неожиданный 	 plötzlich ; unvermittelt 	 adjective 
 непохожий 	 anders ; ungleich 	 adjective 
 неправильный 	 falsch 	 adjective 
 неправильный 	 falsch ; fehlerhaft 	 adjective 
 непременно 	 gewiss ; bestimmt ; sicher ; sicherlich 	 adverb 
 нерв 	 Nerv 	 anatomy 
 несколько 	 mehrere 	 adjective 
 несмотря 	 trotz 	 preposition 
 нести 	 tragen 	 verb 
 несчастный случай ; авария 	 Unfall ; Unglück 	 transport 
 нет 	 Nein ; nein ; nicht 	 abstract 
 нет 	 nicht 	 adverb 
 нетерпеливый 	 ungeduldig 	 adjective 
 нефть 	 Erdöl ; Rohöl ; Öl 	 material 
 нижний 	 unter 	 adjective 
 низкий ; невысокий 	 niedrig 	 adjective 
 никакой ; никто 	 kein 	 adjective 
 никогда 	 niemals 	 adverb 
 новость 	 Nachrichten 	 society 
 новый 	 neu 	 adjective 
 нога 	 Bein 	 anatomy 
 ноготь 	 Nagel 	 anatomy 
 нож 	 Messer 	 food 
 ножницы 	 Schere 	 object 
 номер ; выпуск 	 Ausgabe 	 mathematics 
 нормальный 	 normal 	 adjective 
 нос 	 Nase 	 anatomy 
 носить 	 anhaben ; tragen 	 verb 
 носок ; гольфы = чулки до колен 	 Socke 	 clothes 
 нота 	 Note 	 art 
 ночь 	 Nacht ; Nachtzeit 	 nature 
 ноябрь 	 November 	 time 
 нравиться ; любить 	 lieben ; mögen 	 verb 
 нудный 	 ermüdend ; langweilig 	 adjective 
 нуль ; ничто ; ничего 	 Nichts ; Null ; nichts 	 mathematics 
 о 	 aus 	 preposition 
 обвинить 	 beschuldigen 	 verb 
 обе 	 beide 	 adjective 
 обед 	 Lunch ; Mittagessen 	 food 
 обезьяна 	 Affe 	 animal 
 обеспеченный 	 sicher 	 adjective 
 облако 	 Wolke 	 nature 
 область низкого давления 	 Tiefdruckgebiet ; Zyklone 	 nature 
 обмануть 	 betrügen ; hereinlegen 	 verb 
 обнаружить 	 entdecken ; enthüllen ; finden 	 verb 
 ободрить 	 ermutigen 	 verb 
 обойтись 	 halten 	 verb 
 оборона 	 Verteidigung ; Abwehr 	 abstract 
 обрабатывать 	 funktionieren ; arbeiten 	 verb 
 обрадовать 	 erfreuen 	 verb 
 образец 	 Muster ; Paradigma ; Prototyp 	 linguistics 
 образец 	 Muster ; Vorbild ; Vorlage 	 object 
 образование 	 Ausbildung ; Bildung 	 education 
 образование 	 Bildung ; Unterrichtswesen ; Pädagogik 	 education 
 обрывистый 	 brüsk ; schroff 	 adjective 
 обследование 	 Erhebung 	 abstract 
 обучать 	 lehren ; unterrichten ; beibringen 	 verb 
 обучение 	 Ausbildung 	 abstract 
 обхождение 	 Behandlung 	 abstract 
 общественность 	 Volk ; Leute 	 society 
 общественный 	 öffentlich 	 travelling 
 общество 	 Gesellschaft 	 society 
 общество 	 Gesellschaft 	 society 
 община 	 Gemeinschaft 	 society 
 объяснять 	 erklären ; erläutern ; aufklären 	 verb 
 обычно 	 gewöhnlich 	 adverb 
 обычно 	 gewöhnlich 	 adverb 
 обычный 	 geläufig 	 adjective 
 обычный 	 üblich 	 adjective 
 обычный 	 üblich 	 adjective 
 овца 	 Schaf 	 animal 
 огонь ; пламя 	 Feuer ; Flamme 	 nature 
 огонь ; пожар 	 Brand 	 nature 
 ограничивать 	 begrenzen ; beschränken ; einschränken ; limitieren 	 verb 
 одежда 	 Kleidung 	 clothes 
 одежда ; платье 	 Kleidung ; Garderobe ; Kleider ; Wäsche ; Klamotten ; Gewand ; Bekleidung 	 clothes 
 один 	 ein ; eins 	 number 
 одинаковый 	 derselbe 	 adjective 
 одиннадцать 	 elf 	 number 
 одинокий 	 einsam 	 adjective 
 одобрение ; согласие 	 Genehmigung ; Billigung 	 communication 
 озеро 	 See 	 nature 
 оклад ; заработок ; плата 	 Einkommen 	 business 
 окно 	 Fenster 	 house 
 окрашенность ; цвет 	 Farbe ; Färbung 	 art 
 округлять(ся) 	 abrunden 	 verb 
 окружение 	 Milieu ; Umgebung ; Umwelt 	 nature 
 октябрь 	 Oktober 	 time 
 она 	 sie 	 pronoun 
 они 	 sie 	 pronoun 
 опасность 	 Gefahr 	 abstract 
 опасный 	 gefährlich 	 adjective 
 операция 	 Operation 	 abstract 
 операция 	 Operation 	 medicine 
 описать 	 beschreiben 	 verb 
 оплата 	 Belohnung 	 society 
 опоздавший 	 spät ; verzögert 	 adjective 
 опознать 	 identifizieren 	 verb 
 определённый 	 besondere 	 adjective 
 опыт 	 Erfahrung 	 society 
 опытный 	 erfahren ; geschickt 	 adjective 
 опять 	 wiederum 	 adverb 
 оранжевый 	 orange 	 color 
 организация 	 Einrichtung ; Organisation 	 society 
 организация 	 Gesellschaft 	 society 
 орден 	 Orden 	 society 
 орех 	 Schalenfrucht 	 food 
 оригинал 	 Original 	 object 
 оркестр 	 Kapelle 	 art 
 оркестр 	 Orchester 	 art 
 оружие 	 Gewehr 	 object 
 освободить 	 befreien ; erlösen ; freilassen ; freisetzen 	 verb 
 осень 	 Herbst 	 nature 
 основа ; база 	 Fundament 	 mathematics 
 основание ; мотив 	 Grund 	 communication 
 основать 	 begründen ; gründen ; stiften ; einrichten ; aufbauen 	 verb 
 основной 	 elementar ; fundamental ; primär ; grundlegend ; basisch 	 adjective 
 основной 	 grundlegend 	 adjective 
 особенно 	 besonders ; zumal 	 adverb 
 особенный 	 außergewöhnlich ; ungewöhnlich ; besondere ; speziell 	 adjective 
 оставить 	 hinterlassen ; zurücklassen 	 verb 
 оставить 	 lassen 	 verb 
 останавить 	 anhalten ; halten ; stoppen 	 verb 
 остановить 	 Halt 	 abstract 
 остаток 	 Rest ; Relikt ; Überrest ; Rückstand 	 business 
 остаться 	 bleiben 	 verb 
 остров 	 Eiland ; Insel 	 nature 
 острый 	 scharf 	 adjective 
 ответ 	 Antwort 	 communication 
 ответственность 	 Verantwortung 	 abstract 
 ответственный 	 verantwortlich 	 adjective 
 отвечать ; ответить 	 antworten ; reagieren 	 verb 
 отделение 	 Abteilung 	 society 
 отдельный 	 abgesondert ; getrennt ; separat 	 adjective 
 отдых 	 Rest 	 abstract 
 отказаться 	 ablehnen 	 verb 
 отклонение 	 Abweichung 	 mathematics 
 открытый 	 geöffnet ; ofen ; offen 	 adjective 
 открытый 	 geöffnet ; offen 	 adjective 
 открыть 	 aufmachen ; öffnen 	 verb 
 отметка 	 Note ; Zensur 	 education 
 относиться 	 handeln ; sich benehmen ; sich verhalten 	 verb 
 отпуск 	 Urlaub 	 society 
 отравить 	 vergiften 	 verb 
 отражать 	 reflektieren ; widerspiegeln ; zurückwerfen ; abspiegeln 	 verb 
 отходы 	 Abfall 	 material 
 офис ; контора ; канцелярия 	 Büro 	 business 
 оценивать 	 einschätzen ; schätzen 	 verb 
 оценить 	 schätzen 	 verb 
 оценить 	 schätzen 	 verb 
 оценка 	 Preis 	 transport 
 очевидно 	 offensichtlich 	 adverb 
 очень 	 sehr 	 adverb 
 ошибка 	 Fehler ; Irrtum ; Schnitzer 	 communication 
 ошибочный 	 falsch ; unrichtig ; inkorrekt 	 adjective 
 ощущать ; чуствовать 	 empfinden ; fühlen ; spüren 	 verb 
 ощущение 	 Gefühl 	 communication 
 падать ; упасть 	 fallen ; stürzen 	 verb 
 падение 	 Fall ; Sturz 	 abstract 
 пакет 	 Bündel ; Packung ; Paket 	 object 
 палец 	 Finger 	 anatomy 
 палец на ноге 	 Zehe 	 anatomy 
 палка 	 Stock 	 object 
 пальто ; пиджак 	 Mantel 	 clothes 
 память 	 Gedächtnis 	 communication 
 папа ; отец 	 Vater 	 family 
 пар 	 Dampf 	 physics 
 пара 	 Paar 	 number 
 параллельный 	 parallel 	 adjective 
 парк ; сад 	 Park 	 city 
 парус 	 Segel 	 object 
 паспорт 	 Reisepass 	 object 
 пассажир 	 Fahrgast ; Passagier 	 transport 
 пауза ; перерыв 	 Pause 	 abstract 
 пахать 	 pflügen 	 verb 
 пахнуть 	 duften ; riechen 	 verb 
 пациент ; больной 	 Patient 	 medicine 
 певец 	 Sänger 	 profession 
 первый 	 erst 	 adjective 
 перевес 	 Vorherrschaft ; Oberherrschaft ; Dominanz 	 abstract 
 перевозка ; транспорт 	 Transport 	 transport 
 перед 	 vor 	 adjective 
 передавать 	 übergeben 	 verb 
 передний 	 vordere 	 adjective 
 передняя часть 	 Front ; Vorderseite ; Vorderteil 	 abstract 
 перемена 	 Abwechslung ; Abänderung ; Veränderung ; Wandel ; Wechsel 	 abstract 
 перенести 	 tragen 	 verb 
 перерыв ; пауза 	 Pause ; Unterbrechung 	 time 
 перечень 	 Liste 	 abstract 
 период 	 Periode 	 time 
 перо 	 Feder 	 object 
 персонал 	 Belegschaft ; Personal ; Stab 	 society 
 песня 	 Song 	 art 
 песок 	 Sand 	 material 
 петь 	 singen 	 verb 
 печальный 	 traurig 	 adjective 
 печать ;штемпель 	 Stempel 	 object 
 печь 	 Backofen ; Ofen 	 device 
 пиво 	 Bier 	 food 
 пилот 	 Pilot 	 profession 
 пинок 	 Tritt 	 abstract 
 писатель 	 Schriftsteller 	 profession 
 писать 	 schreiben 	 verb 
 письменный стол 	 Schreibtisch 	 house 
 письмо 	 Brief 	 object 
 пить 	 trinken 	 verb 
 плавать 	 schwimmen 	 verb 
 плакать 	 weinen 	 verb 
 план 	 Plan 	 abstract 
 плата ; платёж ; уплата 	 Bezahlung ; Zahlung 	 business 
 платить 	 bezahlen ; zahlen 	 verb 
 плоский 	 eben ; flach 	 adjective 
 плохой 	 schlecht 	 adjective 
 пляж 	 Strand 	 nature 
 победа 	 Gewinn ; Sieg 	 sports 
 победить 	 besiegen ; schlagen 	 verb 
 поблиять 	 beeinflussen 	 verb 
 побудить 	 bewirken 	 verb 
 повар ; кухарка 	 Koch ; Köchin 	 profession 
 поведения 	 Benehmen ; Verhalten ; Aufführung ; Haltung 	 abstract 
 повернуть 	 drehen 	 verb 
 поверхность 	 Oberfläche 	 mathematics 
 повинность 	 Pflicht ; Verpflichtung 	 abstract 
 повредить 	 beschädigen 	 verb 
 погода 	 Wetter 	 nature 
 подарок 	 Geschenk 	 object 
 подбородок 	 Kinn 	 anatomy 
 поддаться 	 kapitulieren 	 verb 
 поддерживать 	 stützen ; unterstützen 	 verb 
 поддержка ; опора 	 Hilfe ; Stütze ; Unterstützung 	 abstract 
 подключение 	 Anschlussstück ; Stecker 	 abstract 
 поднять 	 anheben ; erhöhen ; hochheben 	 verb 
 подобный 	 ähnlich 	 adjective 
 подобный 	 ähnlich 	 adjective 
 подошва 	 Fuß ; Fuss 	 anatomy 
 подражать 	 nachahmen ; imitieren 	 verb 
 подробность ; деталь 	 Einzelheit 	 logistics 
 подчиненный 	 untergeordnet 	 adjective 
 подъём 	 Aufstieg 	 abstract 
 поезд 	 Zug 	 transport 
 поездка 	 Fahrt ; Reise 	 transport 
 пожелать ; хотеть 	 wünschen 	 verb 
 поздно 	 spät 	 adverb 
 позиция ; положение 	 Stelle ; Position ; Stellung 	 linguistics 
 показать 	 präsentieren ; zeigen ; demonstrieren 	 verb 
 поклонник 	 Freund 	 family 
 покойник 	 Tote 	 society 
 покупатель ; заказчик ; клиент 	 Kunde 	 business 
 пол 	 Geschlecht 	 nature 
 поле 	 Feld 	 nature 
 политик 	 Politiker 	 profession 
 политика 	 Politik 	 society 
 политический 	 politisch 	 adjective 
 полиция 	 Polizei 	 society 
 полка 	 Regal 	 house 
 полночь 	 Mitternacht 	 time 
 полный 	 voll 	 adjective 
 половина 	 Hälfte 	 mathematics 
 поломка 	 Beschädigung ; Schaden 	 transport 
 получать 	 bekommen 	 verb 
 получить 	 bekommen 	 verb 
 получить 	 bekommen ; empfangen ; erhalten 	 verb 
 польза 	 Gewinn ; Vorteil 	 abstract 
 пользователь 	 Benutzer 	 society 
 помидор ; томат 	 Tomate 	 food 
 помидор ; томат 	 Tomate 	 food 
 помнить 	 erinnern ; sich erinnern 	 verb 
 помочь 	 assistieren ; helfen 	 verb 
 помощь ; содействие 	 Hilfe ; Mithilfe ; Unterstützung 	 communication 
 понедельник 	 Montag 	 time 
 понизу 	 unten 	 adjective 
 понимать 	 verstehen 	 verb 
 понимать 	 verstehen ; begreifen 	 verb 
 попечение 	 Sorge ; Pflege ; Behandlung ; Sorgfalt 	 abstract 
 попробовать 	 probieren ; versuchen 	 verb 
 популярный 	 populär 	 adjective 
 популярный 	 populär 	 adjective 
 порошок 	 Pulver ; Staub 	 material 
 порядок 	 Reihenfolge 	 linguistics 
 посетить 	 besuchen 	 verb 
 послать ; отправить 	 schicken ; übersenden 	 verb 
 после ; потом 	 nach 	 adjective 
 последствие 	 Effekt ; Ergebnis ; Folge ; Resultat ; Wirkung 	 medicine 
 постоянно 	 noch 	 adverb 
 поступок ; действие 	 Akt ; Tat 	 mathematics 
 поступок ; действие 	 Handlung 	 mathematics 
 поток 	 Strom 	 nature 
 потом 	 nach ; später 	 adverb 
 потом ; после 	 dann 	 adverb 
