# Esperanto-French translations created from the Universal dictionary at 2011-05-28T05:47:00-06:00
# (c) Copyright 2011 by All free dictionaries project
# ALL FREE DICTIONARIES PROJECT DISCLAIMS ALL
# WARRANTIES WITH REGARD TO THESE TRANSLATIONS, INCLUDING ALL
# IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS. IN NO
# EVENT SHALL ALL FREE DICTIONARIES PROJECT OR ANY OF ITS CONTRIBUTORS
# BE LIABLE FOR ANY SPECIAL, INDIRECT OR CONSEQUENTIAL DAMAGES
# OR ANY DAMAGES WHATSOEVER RESULTING FROM LOSS OF USE, DATA OR
# PROFITS, WHETHER IN AN ACTION OF CONTRACT, NEGLIGENCE
# OR OTHER ACTION, ARISING OUT OF OR IN CONNECTION
# WITH THE USE OR PERFORMANCE OF THESE TRANSLATIONS.
#
# In other words there may be incorrect translations.
# If you need to be sure never use these translations!
#
# French, German and Czech entries are added manually. The entries for
# remaining languages are added automatically. Entries for these languages
# are only experimental.
#
# You may not place this file on WWW, ftp and equivalent servers because
# this file gets outdated very quickly. You may not distribute this file
# with your dictionary applications without permission. You can contact
# authors of the Universal dictionary at: http://dicts.info/contact.php
#
# This file is for personal use only. You may not distribute this file.
#
# New version of this file can be created at: http://www.dicts.info/uddl.php
#

 kvalito 	 qualité 	 abstract 
 kvar 	 quatre 	 number 
 kvara 	 quatrième 	 number 
 kvardek 	 quarante 	 number 
 kvieta 	 tranquille 	 adjective 
 kvieteco 	 silence 	 abstract 
 kvin 	 cinq 	 number 
 kvina 	 cinquième 	 number 
 kvindek 	 cinquante 	 number 
 la 	 la 	 article 
 labori 	 travailler 	 verb 
 laboristo 	 employé 	 profession 
 laboro 	 oeuvre 	 abstract 
 laboro 	 travail 	 abstract 
 laca 	 fatigué 	 adjective 
 ladskatolo 	 boîte 	 object 
 lago 	 lac 	 nature 
 lakto 	 lait 	 food 
 lamentinda 	 triste 	 adjective 
 lango 	 langue 	 anatomy 
 lano 	 laine 	 material 
 lanta 	 lent 	 adjective 
 lante 	 lentement 	 adverb 
 largxa 	 large 	 adjective 
 lasta 	 dernier 	 adjective 
 latero 	 côté 	 mathematics 
 laux 	 le long de 	 adverb 
 lauxta 	 fort 	 adjective 
 lavi 	 laver 	 verb 
 lavkuvo 	 évier 	 house 
 ledo 	 cuir 	 material 
 lefta 	 gauche 	 adjective 
 legi 	 lire 	 verb 
 leono 	 lion 	 animal 
 lernanto 	 étudiant 	 profession 
 lernejo 	 école 	 city 
 lerni 	 étudier 	 verb 
 lerta 	 expert 	 adjective 
 lerteco 	 adresse 	 sports 
 levi 	 intensifier 	 verb 
 levi 	 lever 	 verb 
 leĝa 	 légal 	 adjective 
 leĝo 	 loi 	 society 
 li 	 le 	 pronoun 
 li 	 lui 	 pronoun 
 lia 	 sa 	 pronoun 
 libera 	 libre 	 adjective 
 liberigi 	 dégager 	 verb 
 libro 	 livre 	 object 
 lifto 	 ascenseur 	 device 
 ligno 	 bois 	 material 
 likva 	 liquide 	 adjective 
 likva 	 liquide 	 nature 
 limigi 	 contenir 	 verb 
 limito 	 limite 	 mathematics 
 lingvo 	 langage 	 communication 
 lipo 	 lèvre 	 anatomy 
 listo 	 liste 	 abstract 
 litero 	 lettre 	 linguistics 
 litero 	 lettre 	 object 
 lito 	 lit 	 house 
 liveri 	 fournir 	 verb 
 liveri 	 remettre 	 verb 
 logxantaro 	 population 	 society 
 loka 	 local 	 adjective 
 loko 	 lieu 	 abstract 
 longa 	 long 	 adjective 
 ludanto 	 joueur 	 sports 
 ludi 	 jouer 	 verb 
 ludo 	 jeu 	 mathematics 
 ludo 	 jeu 	 sports 
 lumo 	 lumière 	 nature 
 lundo 	 lundi 	 time 
 luno 	 lune 	 nature 
 majusklo 	 majuscule 	 linguistics 
 majxora 	 majeur 	 adjective 
 malalta 	 bas 	 adjective 
 malami 	 mépriser 	 verb 
 malamo 	 haine 	 relations 
 malantaux 	 derrière 	 adverb 
 malbela 	 laid 	 adjective 
 malbona 	 mauvais 	 adjective 
 maldika 	 maigre 	 adjective 
 maldorma 	 éveillé 	 adjective 
 maldungi 	 licencier 	 verb 
 malfacila 	 dur 	 adjective 
 malfacileco 	 difficulté 	 abstract 
 malfermi 	 ouvrir 	 verb 
 malfrue 	 tard 	 adverb 
 malgaja 	 triste 	 adjective 
 malgranda 	 petit 	 adjective 
 malgrasa 	 maigre 	 adjective 
 malgrauxe 	 cependant 	 adverb 
 malgraŭ 	 nonobstant 	 preposition 
 malgxusta 	 mal 	 adjective 
 maljuna 	 vieux 	 adjective 
 malmulta 	 peu 	 adjective 
 malmulta 	 peu 	 adverb 
 malmultekosta 	 économique 	 adjective 
 malo 	 contraire 	 abstract 
 malpeza 	 léger 	 adjective 
 malpura 	 sale 	 adjective 
 malpura 	 sale 	 adjective 
 malricxa 	 indigent 	 adjective 
 malriĉa 	 pauvre 	 adjective 
 malsana 	 malade 	 adjective 
 malsano 	 maladie 	 medicine 
 malsanulejo 	 hôpital 	 city 
 malsata 	 affamé 	 adjective 
 malseka 	 mouillé 	 adjective 
 malsekigi 	 mouiller 	 verb 
 malsupren 	 bas 	 adverb 
 malvarma 	 froid 	 adjective 
 malvarmo 	 froid 	 nature 
 malvarmumo 	 rhume 	 medicine 
 malvasta 	 étroit 	 adjective 
 maniero 	 manière 	 mathematics 
 mano 	 main 	 anatomy 
 mansaketo 	 sac 	 clothes 
 manĝi 	 manger 	 verb 
 manĝo 	 repas 	 food 
 mapo 	 carte 	 object 
 maristo 	 marin 	 profession 
 marko 	 marque 	 abstract 
 maro 	 mer 	 nature 
 marsxi 	 marcher 	 verb 
 martelo 	 marteau 	 object 
 maskla 	 mâle 	 adjective 
 masklo 	 mâle 	 society 
 maso 	 masse 	 physics 
 matcxo 	 partie 	 sports 
 matenmangxo 	 déjeuner 	 food 
 mateno 	 matin 	 time 
 materia 	 matériel 	 adjective 
 materialo 	 matériau 	 material 
 materio 	 matière 	 material 
 mebloj 	 mobilier 	 house 
 medicina 	 médical 	 adjective 
 medio 	 milieu 	 nature 
 membro 	 membre 	 society 
 memoro 	 mémoire 	 communication 
 memoro 	 mémoire 	 communication 
 mencii 	 citer 	 verb 
 mendo 	 ordre 	 society 
 menso 	 esprit 	 mathematics 
 mensogi 	 mentir 	 verb 
 mensogo 	 mensonge 	 communication 
 mentono 	 menton 	 anatomy 
 menuo 	 menu 	 object 
 merkredo 	 mercredi 	 time 
 metala 	 métallique 	 adjective 
 metalo 	 métal 	 material 
 meti 	 pondre 	 verb 
 metodo 	 méthode 	 mathematics 
 metroo 	 métro 	 transport 
 metropolo 	 ville 	 society 
 meznombro 	 milieu 	 mathematics 
 mezurado 	 mesurage 	 art 
 mezuri 	 mesurer 	 verb 
 mezuro 	 mesure 	 abstract 
 mia 	 mon 	 pronoun 
 mil 	 mille 	 number 
 miliono 	 million 	 number 
 militisto 	 militaire 	 adjective 
 min 	 me 	 pronoun 
 minejo 	 mine 	 object 
 ministro 	 ministre 	 profession 
 minuto 	 minute 	 time 
 minuto 	 moment 	 time 
 modelo 	 patron 	 object 
 moderna 	 moderne 	 adjective 
 moderna 	 moderne 	 adjective 
 modo 	 mode 	 abstract 
 mola 	 doux 	 adjective 
 momente 	 immédiatement 	 adverb 
 momento 	 instant 	 mathematics 
 monatajxo 	 menstruation 	 medicine 
 monato 	 mois 	 time 
 monato 	 mois 	 transport 
 monbileto 	 billet 	 business 
 mondo 	 monde 	 nature 
 mono 	 argent 	 business 
 monteto 	 colline 	 nature 
 monto 	 montagne 	 nature 
 montri 	 montrer 	 verb 
 montri 	 prouver 	 verb 
 mordi 	 mordre 	 verb 
 morgaŭ 	 demain 	 adverb 
 morta 	 crevé 	 adjective 
 morti 	 mourir 	 verb 
 mortigi 	 éliminer 	 verb 
 morto 	 mort 	 nature 
 motivo 	 raison 	 communication 
 motoro 	 moteur 	 device 
 movado 	 mouvement 	 physics 
 movi 	 bouger 	 verb 
 movo 	 mouvement 	 physics 
 multaj 	 beaucoup 	 adjective 
 multe 	 beaucoup 	 adjective 
 muro 	 mur 	 house 
 muskolo 	 muscle 	 anatomy 
 muzeo 	 musée 	 city 
 muzikisto 	 musicien 	 profession 
 muziko 	 musique 	 art 
 muŝo 	 mouche 	 animal 
 nacia 	 national 	 adjective 
 nacio 	 nation 	 society 
 najbaro 	 voisin 	 family 
 najlo 	 clou 	 object 
 naskiĝtago 	 anniversaire 	 family 
 natura 	 naturel 	 adjective 
 natura lingvo 	 langue 	 linguistics 
 naturo 	 nature 	 nature 
 nazo 	 nez 	 anatomy 
 naŭ 	 neuf 	 number 
 naŭa 	 neuvième 	 number 
 ne 	 non 	 abstract 
 ne 	 non 	 adverb 
 necesa 	 nécessaire 	 adjective 
 necesejo 	 toilettes 	 house 
 necesi 	 avoir besoin 	 verb 
 nefleksebla 	 rigide 	 adjective 
 neglekti 	 manquer 	 verb 
 negoci 	 commercer 	 verb 
 negocisto 	 négociant 	 profession 
 negxi 	 neiger 	 verb 
 negxo 	 neige 	 nature 
 nelge 	 récemment 	 adverb 
 nenia 	 aucun 	 adjective 
 nenio 	 rien 	 mathematics 
 nervo 	 nerf 	 anatomy 
 neĝo 	 neige 	 nature 
 ni 	 nous 	 pronoun 
 nia 	 nous 	 pronoun 
 nigra 	 noir 	 adjective 
 nin 	 nous 	 pronoun 
 niveli 	 égaliser 	 verb 
 nodo 	 noeud 	 object 
 nokto 	 nuit 	 nature 
 noktomezo 	 minuit 	 time 
 nombro 	 nombre 	 linguistics 
 nombro 	 quantité 	 abstract 
 nomi 	 nommer 	 verb 
 nomo 	 nom 	 linguistics 
 norda 	 nord 	 adjective 
 nordo 	 nord 	 logistics 
 normala 	 normal 	 adjective 
 normala 	 normal 	 adjective 
 noto 	 note 	 communication 
 noto 	 note 	 education 
 nova 	 neuf 	 adjective 
 novaĵo 	 nouvelles 	 society 
 novembro 	 novembre 	 time 
 nubo 	 nuage 	 nature 
 nukso 	 fruit sec 	 food 
 nun 	 maintenant 	 time 
 nuna 	 présent 	 adjective 
 nuntempe 	 actuellement 	 adverb 
 nupto 	 mariage 	 family 
 nur 	 seulement 	 adverb 
 nutraĵo 	 nourriture 	 food 
 observi 	 regarder 	 verb 
 odori 	 embaumer 	 verb 
 odori 	 sentir 	 verb 
 odoro 	 odeur 	 nature 
 oferti 	 offrir 	 verb 
 oferto 	 offre 	 abstract 
 oficejo 	 bureau 	 business 
 oficisto 	 fonctionnaire 	 profession 
 ofte 	 souvent 	 adverb 
 ok 	 huit 	 number 
 oka 	 huitieme 	 number 
 okazi 	 arriver 	 verb 
 okazo 	 occasion 	 abstract 
 okazo 	 événement 	 abstract 
 okcidento 	 ouest 	 logistics 
 okdek 	 quatre-vingts 	 number 
 oktobro 	 octobre 	 time 
 okulo 	 oeil 	 anatomy 
 okupo 	 occupation 	 business 
 ol 	 que 	 conjunction 
 oleo 	 huile 	 material 
 ondo 	 vague 	 nature 
 operacio 	 opération 	 abstract 
 opinii 	 réfléchir 	 verb 
 opinio 	 avis 	 communication 
 ora 	 d'or 	 color 
 orangxa 	 orange 	 color 
 oranĝo 	 orange 	 food 
 ordeno 	 ordre 	 society 
 ordo 	 ordre 	 linguistics 
 ordoni 	 ordonner 	 verb 
 orelo 	 oreille 	 anatomy 
 organizado 	 organisation 	 society 
 oriento 	 est 	 logistics 
 origina 	 original 	 adjective 
 originalo 	 original 	 object 
 origino 	 source 	 transport 
 orkestro 	 orchestre 	 art 
 oro 	 or 	 material 
 ortografio 	 orthographe 	 linguistics 
 osto 	 os 	 anatomy 
 ovo 	 oeuf 	 food 
 pacienca 	 patient 	 adjective 
 paciento 	 patient 	 medicine 
 paco 	 paix 	 abstract 
 pafi 	 tirer 	 verb 
 pafilo 	 fusil 	 object 
 pagi 	 payer 	 verb 
 pako 	 paquet 	 object 
 palpi 	 sentir 	 verb 
 palto 	 manteau 	 clothes 
 pano 	 pain 	 food 
 papero 	 papier 	 material 
 para 	 pair 	 adjective 
 paralela 	 parallèle 	 adjective 
 pardoni 	 pardonner 	 verb 
 parko 	 parc 	 city 
 paro 	 couple 	 number 
 parolado 	 langue 	 linguistics 
 paroli 	 parler 	 verb 
 parto 	 partie 	 abstract 
 parto 	 partie 	 society 
 pasagxero 	 passager 	 transport 
 pasinta 	 passé 	 adjective 
 pasporto 	 passeport 	 object 
 pasxo 	 pas 	 mathematics 
 patrino 	 maman 	 family 
 patro 	 papa 	 family 
 pauxzo 	 récréation 	 abstract 
 paĝo 	 page 	 object 
 paŭzo 	 pause 	 time 
 peco 	 copeau 	 object 
 peco 	 morceau 	 abstract 
 peco 	 morceau 	 object 
 peno 	 essai 	 abstract 
 peno 	 peine 	 abstract 
 penso 	 pensée 	 communication 
 pentrado 	 tableau 	 art 
 perdi 	 perdre 	 verb 
 perdi 	 perdre 	 verb 
 perdo 	 perte 	 business 
 perforta 	 violent 	 adjective 
 permesi 	 laisser 	 verb 
 permesi 	 permettre 	 verb 
 persona 	 personnel 	 adjective 
 personeco 	 caractère 	 abstract 
 persono 	 personne 	 family 
 peti 	 appeler 	 verb 
 peti 	 demander 	 verb 
 peto 	 demande 	 communication 
 petrolo 	 pétrole 	 material 
 peza 	 lourd 	 adjective 
 pezi 	 peser 	 verb 
 pezo 	 poids 	 physics 
 piedbato 	 coup de pied 	 abstract 
 piedfingro 	 orteil 	 anatomy 
 piedo 	 pied 	 anatomy 
 piedpilko 	 football 	 sports 
 pilko 	 ballon 	 object 
 piloto 	 pilote 	 profession 
 pinglo 	 épingle 	 object 
 pisti 	 écraser 	 verb 
 plani 	 concevoir 	 verb 
 plani 	 organiser 	 verb 
 planko 	 sol 	 house 
 plano 	 plan 	 abstract 
 planto 	 plante 	 house 
 plata 	 plan 	 adjective 
 plejparto 	 majorité 	 abstract 
 plena 	 plein 	 adjective 
 plenigi 	 emplir 	 verb 
 plezuro 	 plaisir 	 abstract 
 pli 	 plus 	 adjective 
 plibonigi 	 améliorer 	 verb 
 pliigo 	 augmentation 	 abstract 
 plimalgrandigi 	 réduire 	 verb 
 plori 	 pleurer 	 verb 
 plue 	 plus 	 adjective 
 plugi 	 labourer 	 verb 
 plumbo 	 plomb 	 material 
 plumo 	 plume 	 object 
 plumo 	 plume 	 object 
 pluvi 	 pleuvoir 	 verb 
 pluvo 	 pluie 	 nature 
 pluvo 	 pluie 	 nature 
 poemo 	 poème 	 art 
 poezio 	 poésie 	 art 
 pokalo 	 coupe 	 object 
 policano 	 policier 	 profession 
 polico 	 police 	 society 
 politika 	 politique 	 adjective 
 politikisto 	 politicien 	 profession 
 politiko 	 politique 	 society 
 poluri 	 cirer 	 verb 
 polvo 	 poussière 	 material 
 polvo 	 poussière 	 material 
 pomo 	 pomme 	 food 
 ponto 	 pont 	 object 
 popolamaso 	 peuple 	 society 
 pordego 	 barrière 	 house 
 pordo 	 porte 	 house 
 porko 	 porc 	 animal 
 porti 	 mettre 	 verb 
 porti 	 porter 	 verb 
 porti 	 porter 	 verb 
 posedanto 	 possesseur 	 business 
 post 	 sur 	 adjective 
 poste 	 ensuite 	 adverb 
 posttagmezo 	 après-midi 	 time 
 povo 	 capacité 	 abstract 
 povo 	 faculté 	 abstract 
 pozicio 	 poste 	 linguistics 
 poŝtelefono 	 téléphone cellulaire 	 device 
 poŝto 	 poste 	 communication 
 praktiko 	 clientèle 	 art 
 prefere 	 plutôt 	 adverb 
 premo 	 pression 	 nature 
 preni 	 saisir 	 verb 
 presi 	 imprimer 	 verb 
 preskaux 	 presque 	 adverb 
 preta 	 prêt 	 adjective 
 pretigi 	 préparer 	 verb 
 preventi 	 empêcher 	 verb 
 prezenti 	 présenter 	 verb 
 prezenti 	 présenter 	 verb 
 prezidento 	 président 	 profession 
 prezo 	 prix 	 transport 
 prilabori 	 traiter 	 verb 
 printempo 	 printemps 	 nature 
 priskribi 	 décrire 	 verb 
 privata 	 privé 	 adjective 
 prizono 	 prison 	 city 
 problemo 	 problème 	 abstract 
 problemo 	 problème 	 mathematics 
 procedo 	 méthode 	 mathematics 
 produktado 	 production 	 abstract 
 produkto 	 produit 	 object 
 profesia 	 professionnel 	 adjective 
 profesiisto 	 professionnel 	 profession 
 profiti 	 profit 	 verb 
 profito 	 gain 	 business 
 programo 	 programme 	 abstract 
 proklamo 	 communiqué 	 communication 
 proksima 	 proche 	 adjective 
 proksimume 	 environ 	 adverb 
 prononco 	 prononciation 	 linguistics 
 proponi 	 suggérer 	 verb 
 propono 	 proposition 	 abstract 
 propono 	 proposition 	 abstract 
 propra 	 propre 	 adjective 
 protesti 	 protester 	 verb 
 protesto 	 objection 	 communication 
 prototipo 	 prototype 	 linguistics 
 provi 	 essayer 	 verb 
 publika 	 public 	 travelling 
 publikigi 	 promulguer 	 verb 
 pumpi 	 pomper 	 verb 
 pumpilo 	 pompe 	 device 
 punkto 	 point 	 linguistics 
 puno 	 châtiment 	 society 
 pura 	 propre 	 adjective 
 purigi 	 polir 	 verb 
 puto 	 puits 	 object 
 puŝi 	 pousser 	 verb 
 radiko 	 racine 	 mathematics 
 radiko 	 racine 	 nature 
 rado 	 roue 	 object 
 rapida 	 rapide 	 logistics 
 rapide 	 vite 	 adverb 
 raporto 	 rapport 	 abstract 
 reago 	 réaction 	 abstract 
 redoni 	 rendre 	 verb 
 ree 	 encore 	 adverb 
 reflekti 	 réfléchir 	 verb 
 regado 	 gouvernement 	 society 
 regi 	 gouverner 	 verb 
 regiono 	 région 	 nature 
 registri 	 enregistrer 	 verb 
 regula 	 habituel 	 adjective 
 regulo 	 règlement 	 linguistics 
 regxa 	 royal 	 adjective 
 regxo 	 roi 	 society 
 reklamo 	 annonce 	 business 
 rekompenco 	 récompense 	 society 
 rekordo 	 record 	 abstract 
 rekta 	 droit 	 adjective 
 rekte 	 directement 	 adverb 
 religio 	 religion 	 society 
 relo 	 rail 	 transport 
 rendevuo 	 rendez-vous 	 relations 
 renkonti 	 rencontrer 	 verb 
 renkontigxo 	 rencontre 	 communication 
 reprezentanto 	 représentant 	 profession 
 reprezenti 	 représenter 	 verb 
 respondeca 	 responsable 	 adjective 
 respondeco 	 responsabilité 	 abstract 
 respondi 	 répondre 	 verb 
 respondo 	 réponse 	 communication 
 respubliko 	 république 	 society 
 resti 	 rester 	 verb 
 resto 	 reste 	 business 
 restoracio 	 restaurant 	 city 
 reto 	 filet 	 material 
 revuo 	 revue 	 object 
 rezulto 	 résultat 	 mathematics 
 ricevi 	 recevoir 	 verb 
 rideti 	 sourire 	 verb 
 rideto 	 sourire 	 abstract 
 ridi 	 rire 	 verb 
 rifuzi 	 refuser 	 verb 
 rigardi 	 regarder 	 verb 
 rigardo 	 regard 	 communication 
 rilato 	 relation 	 communication 
 ringo 	 anneau 	 clothes 
 riporti 	 signaler 	 verb 
 ripozi 	 se reposer 	 verb 
 ripozo 	 repos 	 abstract 
 riski 	 risquer 	 verb 
 risko 	 aléa 	 transport 
 risorto 	 ressort 	 object 
 ritmo 	 rythme 	 art 
 riveli 	 révéler 	 verb 
 rivero 	 fleuve 	 nature 
 rizo 	 riz 	 food 
 rizo 	 riz 	 food 
 rompi 	 rompre 	 verb 
 rompita 	 cassé 	 adjective 
 rondigi 	 arrondir 	 verb 
 rondo 	 cercle 	 mathematics 
 rozkolora 	 rose 	 color 
 rubo 	 déchets 	 material 
 rugxa 	 rouge 	 color 
 ruro 	 pays 	 society 
 ruzo 	 ruse 	 abstract 
 sabato 	 samedi 	 time 
 sablo 	 sable 	 material 
 sagaca 	 astucieux 	 adjective 
 sagxa 	 sage 	 adjective 
 saketo 	 poche 	 object 
 salato 	 salade 	 food 
 sali 	 saler 	 verb 
 salo 	 sel 	 food 
 salti 	 sauter 	 verb 
 salto 	 saut 	 abstract 
 salubra 	 salubre 	 adjective 
 sama 	 même 	 adjective 
 sandvicxo 	 sandwich 	 food 
 sango 	 sang 	 anatomy 
 sano 	 santé 	 abstract 
 sano 	 santé 	 medicine 
 sapi 	 savonner 	 verb 
 sapo 	 savon 	 material 
 sauxco 	 sauce 	 food 
 savi 	 assurer 	 verb 
 scenejo 	 scène 	 object 
 scienco 	 science 	 society 
 scienculo 	 scientifique 	 profession 
 scii 	 savoir 	 verb 
 se 	 si 	 conjunction 
 seka 	 sec 	 adjective 
 sekcio 	 département 	 society 
 sekcio 	 rayon 	 mathematics 
 sekigi 	 essuyer 	 verb 
 sekigi 	 sécher 	 verb 
 sekreta 	 secret 	 communication 
 sekretario 	 secrétaire 	 profession 
 sekso 	 sexe 	 nature 
 sekso 	 sexe 	 relations 
 sekundo 	 seconde 	 time 
 sekura 	 sûr 	 adjective 
 sekvi 	 suivre 	 verb 
 semajnfino 	 weekend 	 time 
 semajno 	 semaine 	 time 
 senbrua 	 calme 	 adjective 
 sendi 	 poster 	 verb 
 senlabora 	 chômeur 	 adjective 
 senpaga 	 gratuit 	 adjective 
 sento 	 sentiment 	 communication 
 sep 	 sept 	 number 
 sepa 	 septième 	 number 
 sepdek 	 soixante-dix 	 number 
 sereneco 	 sérénité 	 abstract 
 serioza 	 grave 	 adjective 
 serpento 	 serpent 	 animal 
 seruro 	 serrure 	 house 
 servado 	 service 	 sports 
 ses 	 six 	 number 
 sesa 	 sixième 	 number 
 sesdek 	 soixante 	 number 
 sezono 	 saison 	 nature 
 seĝo 	 chaise 	 house 
 sidi 	 poser 	 verb 
 signifoplena 	 important 	 adjective 
 silko 	 soie 	 material 
 simila 	 semblable 	 adjective 
 simio 	 singe 	 animal 
 simpla 	 simple 	 adjective 
 sincera 	 sincère 	 adjective 
 sinuo 	 anse 	 transport 
 sistemo 	 système 	 linguistics 
 situacio 	 situation 	 abstract 
 skribi 	 écrire 	 verb 
 skribo 	 écriture 	 linguistics 
 skribotablo 	 bureau 	 house 
 sociala 	 social 	 adjective 
 socio 	 société 	 society 
 soifa 	 assoiffé 	 adjective 
 sola 	 seul 	 adjective 
 sola 	 solitaire 	 adjective 
 soldato 	 militaire 	 profession 
 sole 	 seul 	 adverb 
 somero 	 été 	 nature 
 sono 	 audio 	 abstract 
 sono 	 son 	 nature 
 sonorilo 	 cloche 	 object 
 spaco 	 aire 	 mathematics 
 speciala 	 spécial 	 adjective 
 speciale 	 particulièrement 	 adverb 
 specifa 	 spécifique 	 adjective 
 speco 	 espèce 	 abstract 
 speco 	 sorte 	 abstract 
 spegulo 	 miroir 	 house 
 spermo 	 graine 	 food 
 sperto 	 expérience 	 society 
 spertulo 	 expert 	 profession 
 stacio 	 poste 	 society 
 stampilo 	 tampon 	 object 
 stari 	 être debout 	 verb 
 stato 	 état 	 mathematics 
 stilo 	 style 	 art 
 stiri 	 conduire 	 verb 
 stomako 	 estomac 	 anatomy 
 strando 	 plage 	 nature 
 stranga 	 bizarre 	 adjective 
 strato 	 route 	 city 
 streko 	 ligne 	 mathematics 
 strikta 	 serré 	 adjective 
 strukturo 	 structure 	 linguistics 
 studi 	 étudier 	 verb 
 stulta 	 sot 	 adjective 
 stulta 	 stupide 	 adjective 
 sub 	 au-dessous 	 adjective 
 suben 	 bas 	 adjective 
 subita 	 soudain 	 adjective 
 subite 	 subitement 	 adverb 
 subjekto 	 sujet 	 linguistics 
 substituo 	 échange 	 abstract 
 subteni 	 soutenir 	 verb 
 sudo 	 sud 	 logistics 
 suferi 	 endurer 	 verb 
 suficxe 	 assez 	 adverb 
 sukcesa 	 fructueux 	 adjective 
 sukceso 	 succès 	 society 
 sukero 	 sucre 	 food 
 sumo 	 montant 	 mathematics 
 suno 	 soleil 	 nature 
 super 	 dessus 	 adverb 
 superbazaro 	 supermarché 	 city 
 superi 	 dépasser 	 verb 
 supo 	 soupe 	 food 
 supozi 	 supposer 	 verb 
 supren 	 haut 	 adverb 
 supro 	 sommet 	 abstract 
 surfaco 	 surface 	 mathematics 
 surprizi 	 surprendre 	 verb 
 surprizo 	 surprise 	 abstract 
 suturero 	 point 	 medicine 
 sxargajxo 	 charge 	 nature 
 sxargxi 	 charger 	 verb 
 sxia 	 son 	 pronoun 
 sxlosi 	 fermer 	 verb 
 sxranko 	 placard 	 house 
 sxteli 	 voler 	 verb 
 sxtofo 	 étoffe 	 material 
 sxtupo 	 marche 	 house 
 tabelo 	 table 	 object 
 tablo 	 table 	 house 
 tagmanĝo 	 déjeuner 	 food 
 tago 	 journée 	 nature 
 taksi 	 apprécier 	 verb 
 taksi 	 estimer 	 verb 
 tapiŝo 	 tapis 	 house 
 tasko 	 travail 	 business 
 tasko 	 tâche 	 abstract 
 taso 	 coupe 	 food 
 teamo 	 équipe 	 society 
 teatro 	 théâtre 	 city 
 teda 	 ennuyeux 	 adjective 
 tegmento 	 toit 	 house 
 teknologio 	 technologie 	 society 
 telefoncentralo 	 central 	 society 
 telero 	 assiette 	 food 
 tempo 	 temps 	 physics 
 tendenco 	 tendance 	 abstract 
 tenebra 	 foncé 	 adjective 
 teni 	 tenir 	 verb 
 teniso 	 tennis 	 sports 
 teo 	 thé 	 food 
 teorio 	 théorie 	 education 
 tero 	 raison 	 communication 
 tero 	 sol 	 material 
 terpomo 	 pomme de terre 	 food 
 testamento 	 testament 	 society 
 testi 	 essayer 	 verb 
 tia 	 tel 	 adverb 
 tiam 	 alors 	 adverb 
 tie 	 là 	 adverb 
 tiel 	 ainsi 	 adverb 
 tigo 	 tige 	 nature 
 timi 	 craindre 	 verb 
 timo 	 peur 	 relations 
 tiri 	 tirer 	 verb 
 tirkesto 	 tiroir 	 house 
 titoli 	 intituler 	 verb 
 titolo 	 championnat 	 sports 
 titolo 	 titre 	 society 
 tiu 	 ce 	 pronoun 
 tiu cxi 	 cette 	 pronoun 
 tomato 	 tomate 	 food 
 tondilo 	 ciseaux 	 object 
 tononomo 	 note 	 art 
 torso 	 tronc 	 anatomy 
 totala 	 complet 	 adjective 
 trajno 	 train 	 transport 
 trakti 	 traiter 	 verb 
 trancxi 	 couper 	 verb 
 transporti 	 transporter 	 verb 
 transporto 	 transport 	 transport 
 tranĉilo 	 couteau 	 food 
 travivi 	 éprouver 	 verb 
 tre 	 très 	 adverb 
 trejnado 	 entraînement 	 abstract 
 trejni 	 former 	 verb 
 tri 	 trois 	 number 
 tria 	 troisième 	 mathematics 
 tribunalo 	 tribunal 	 society 
 tridek 	 trente 	 number 
 trinkajxo 	 boisson 	 food 
 trinki 	 boire 	 verb 
 trovi 	 trouver 	 verb 
 trovi 	 trouver 	 verb 
 truo 	 trou 	 abstract 
 tubaro 	 tuyauterie 	 object 
 turni 	 tourner 	 verb 
 tusi 	 tousser 	 verb 
 tuso 	 toux 	 medicine 
 tusxo 	 toucher 	 abstract 
 tuta 	 entier 	 adjective 
 tutajxo 	 tout 	 abstract 
 ungo 	 ongle 	 anatomy 
 unito 	 unité 	 mathematics 
 universitato 	 université 	 city 
 universitato 	 université 	 education 
 unue 	 d'abord 	 adverb 
 unuiĝo 	 union 	 society 
 unuopa 	 simple 	 adjective 
 urbo 	 ville 	 society 
 urso 	 ours 	 animal 
 utilo 	 profit 	 abstract 
 uzanto 	 utilisateur 	 society 
 uzi 	 utiliser 	 verb 
 uzo 	 usage 	 linguistics 
 valizo 	 valise 	 clothes 
 valoro 	 valeur 	 art 
 vaporo 	 vapeur 	 physics 
 varma 	 chaleureux 	 adjective 
 varma 	 chaud 	 adjective 
 varmego 	 chaleur 	 medicine 
 varmigi 	 chauffer 	 verb 
 velo 	 voile 	 object 
 vendejo 	 boutique 	 business 
 vendi 	 vendre 	 verb 
 vendo 	 vente 	 business 
 vendredo 	 vendredi 	 time 
 veneni 	 empoisonner 	 verb 
 veneno 	 venin 	 material 
 veni 	 venir 	 verb 
 venki 	 vaincre 	 verb 
 venonta 	 futur 	 adjective 
 venonta 	 suivant 	 adjective 
 vento 	 vent 	 nature 
 vera 	 vrai 	 adjective 
 verda 	 vert 	 color 
